language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Japanese	NER	xlm-roberta-base	first	6	10000	2000	[0.5046325568109751, 0.45378048438578844, 0.4353227224200964, 0.42637663148343563, 0.41685137804597616, 0.41134069953113794, 0.40681250765919685, 0.401678167283535, 0.39830774161964655, 0.39417839143425226, 0.3912213258445263, 0.3873605551198125, 0.3844928964972496, 0.3821127116680145, 0.3822417678311467, 0.37822981737554073, 0.3776566516608, 0.37508102413266897, 0.3755509750917554, 0.37369822710752487, 0.3734828243032098, 0.37239507026970387, 0.37101793196052313, 0.3706975681707263, 0.36954286601394415, 0.3682281821966171, 0.36711911763995886, 0.36753406561911106, 0.3664282960817218, 0.36677387449890375, 0.36516828555613756, 0.3647744646295905, 0.3658860269933939, 0.36526586022228, 0.364223076030612, 0.3627560716122389, 0.364291675388813, 0.3631354281678796, 0.36326044611632824, 0.3635213114321232, 0.36303051467984915, 0.36507578007876873, 0.36399776954203844, 0.36271424777805805, 0.3631831640377641]	38858	0.8627592798284814	0.8630876488620025
Japanese	NER	xlm-roberta-base	first	6	10000	2000	[0.514974869787693, 0.45549293607473373, 0.434767359867692, 0.42281750962138176, 0.4156656488776207, 0.4087371379137039, 0.40302624832838774, 0.4012800958007574, 0.3963016923516989, 0.39273717906326056, 0.3904804605990648, 0.38915498927235603, 0.38649409264326096, 0.38491869531571865, 0.38252640794962645, 0.3803741838783026, 0.3793996265158057, 0.37985706329345703, 0.37700762785971165, 0.3761376654729247, 0.3755147969350219, 0.37509931717067957, 0.37429026421159506, 0.372830830514431, 0.37348562479019165, 0.37265642546117306, 0.3726844871416688, 0.3714147945865989, 0.37129588425159454, 0.3700164230540395, 0.3698502220213413, 0.3693043729290366, 0.36863148398697376, 0.3686044728383422, 0.3681956632062793, 0.3684172173961997, 0.36799297388643026, 0.3678314657881856, 0.36742236837744713, 0.3661210937425494, 0.3664531446993351, 0.3670867681503296, 0.36765772476792336, 0.3662750367075205, 0.36561349406838417, 0.366283867508173, 0.3654832299798727, 0.3659165930002928, 0.3667921042069793, 0.3657981092110276, 0.3660081010311842, 0.3653038525953889, 0.36525728926062584, 0.3652702225372195, 0.36743074376136065, 0.36577451322227716, 0.36515372432768345, 0.3660346735268831, 0.36553487461060286]	38858	0.8629142665254566	0.8651764642053007
Japanese	NER	xlm-roberta-base	last	6	10000	2000	[0.4843485448509455, 0.45154486037790775, 0.4331326289102435, 0.4229189231991768, 0.4144361298531294, 0.40788702853024006, 0.40185036323964596, 0.3986495155841112, 0.3955034064128995, 0.3918083440512419, 0.39079219102859497, 0.38835064321756363, 0.38651971612125635, 0.38582647405564785, 0.3839815417304635, 0.3836562354117632, 0.38215699046850204, 0.38086281530559063, 0.3796166339889169, 0.3808870827779174, 0.38027171324938536, 0.3809282099828124, 0.37968723103404045, 0.379105631262064, 0.37925746385008097, 0.3798879850655794, 0.38101969100534916, 0.3801294304430485, 0.3802226698026061, 0.3801250709220767, 0.37983941845595837, 0.38039792515337467, 0.3798035392537713, 0.38016702234745026, 0.3799570230767131, 0.3800902273505926, 0.3808392183855176, 0.3797492329031229, 0.38159134052693844, 0.38104259315878153, 0.3807399673387408, 0.38120744191110134]	38858	0.8607186216516416	0.8567940753601172
Japanese	NER	xlm-roberta-base	last	6	10000	2000	[0.48739104997366667, 0.4528257707133889, 0.43535312451422215, 0.4250621050596237, 0.41589850187301636, 0.4097075639292598, 0.40508761443197727, 0.39937663171440363, 0.3977724937722087, 0.39410119969397783, 0.39213133603334427, 0.3902376126497984, 0.3893666733056307, 0.38720537163317204, 0.38590087555348873, 0.3849876085296273, 0.38341245148330927, 0.38270723167806864, 0.38081834837794304, 0.3808264536783099, 0.381366066634655, 0.38147041015326977, 0.379178361967206, 0.37950911466032267, 0.37836494483053684, 0.3786353887990117, 0.3786301091313362, 0.3782612746581435, 0.3782286299392581, 0.37805118318647146, 0.3774497900158167, 0.3771609291434288, 0.37793461605906487, 0.3776384424418211, 0.37778220046311617, 0.3771276883780956, 0.3768236096948385, 0.3769070766866207, 0.3775408351793885, 0.37637375853955746, 0.3767440216615796, 0.3764635305851698, 0.3768818089738488, 0.37647521775215864, 0.37599134258925915, 0.3765155328437686, 0.3757371073588729, 0.3765931446105242, 0.377547943033278, 0.37752358708530664, 0.37658082228153944, 0.3771583875641227, 0.37656846176832914, 0.3773489110171795]	38858	0.861571048485005	0.8586658709274883
Japanese	NER	xlm-roberta-base	last	6	10000	2000	[0.48301571793854237, 0.4463465390726924, 0.4317957768216729, 0.4198973421007395, 0.41273911856114864, 0.4062962010502815, 0.4023697208613157, 0.3981529250741005, 0.39550302270799875, 0.39294793270528316, 0.39012655057013035, 0.3899300890043378, 0.38812580704689026, 0.3848178870975971, 0.38461050298064947, 0.38415954262018204, 0.38217756152153015, 0.38059263303875923, 0.38199291191995144, 0.3804754838347435, 0.38074134290218353, 0.3794522378593683, 0.37938877288252115, 0.3794903689995408, 0.3787314323708415, 0.3782063666731119, 0.377818432636559, 0.37755672354251146, 0.37683490104973316, 0.3779112808406353, 0.3770412830635905, 0.3772005308419466, 0.37750378344208, 0.376188188791275, 0.3773026866838336, 0.37656665313988924, 0.3766985731199384, 0.37692012917250395, 0.3774454966187477, 0.37901121843606234, 0.377663541585207, 0.37652503326535225, 0.37734591495245695, 0.37803659308701754]	38858	0.8608477772324542	0.8571738599679896
Japanese	NER	xlm-roberta-base	last2	6	10000	2000	[0.4692710665985942, 0.43412110209465027, 0.4211266515776515, 0.4120809147134423, 0.40462408401072025, 0.39995488710701466, 0.39637861493974924, 0.3917199121788144, 0.3871217677369714, 0.38459242042154074, 0.38052290491759777, 0.37956393975764513, 0.37782623060047626, 0.3771391408517957, 0.3754227878525853, 0.37529650051146746, 0.3759738989174366, 0.3745399434119463, 0.37452348973602057, 0.37534887809306383, 0.3744334066286683, 0.37227526027709246, 0.37409099843353033, 0.3728447239845991, 0.3733216756954789, 0.3757077055051923, 0.3750962493941188, 0.37588110752403736, 0.37642221339046955, 0.3748814081773162]	77258	0.8630434221062692	0.8604291566068958
Japanese	NER	xlm-roberta-base	last2	6	10000	2000	[0.4749848544597626, 0.4379264945164323, 0.4191327439621091, 0.40902065206319094, 0.40204913821071386, 0.3966343533247709, 0.392146959900856, 0.3872857801616192, 0.3863841416314244, 0.384398877620697, 0.3809792371466756, 0.37883100006729364, 0.37878058198839426, 0.37690214812755585, 0.3756692325696349, 0.37438714411109686, 0.37389506958425045, 0.3737475983798504, 0.37530526239424944, 0.37388894706964493, 0.37114577926695347, 0.37140770349651575, 0.37191060930490494, 0.3724729446694255, 0.37096262257546186, 0.3715390330180526, 0.3724107211455703, 0.37324070557951927, 0.3711840342730284, 0.37350501399487257, 0.37229260988533497, 0.37594738509505987, 0.37364103458821774, 0.37316620349884033, 0.37387073040008545, 0.3754194090142846]	77258	0.8647482757729962	0.8608631961587501
Japanese	NER	xlm-roberta-base	last2	6	10000	2000	[0.46543656196445227, 0.4337854851037264, 0.4197374451905489, 0.4118256438523531, 0.40399958193302155, 0.3995988992974162, 0.3966272696852684, 0.3934032544493675, 0.38793074805289507, 0.3853712072595954, 0.3846971709281206, 0.3823067666962743, 0.38267300836741924, 0.38140503969043493, 0.37965016532689333, 0.3797994004562497, 0.37728286534547806, 0.3780572833493352, 0.37902115657925606, 0.37756471429020166, 0.37781849037855864, 0.3778588827699423, 0.37904189247637987, 0.37992545403540134, 0.3773580342531204, 0.3767846738919616, 0.37769811041653156, 0.37984993029385805, 0.3802070068195462, 0.3790333420038223, 0.37936702091246843, 0.3828596891835332, 0.38411522284150124, 0.38321985490620136, 0.38346209563314915]	77258	0.8624751375506936	0.8594254401432331
Japanese	NER	xlm-roberta-base	lstm	6	10000	2000	[0.46558381151407957, 0.4080977374687791, 0.3907910957932472, 0.3819252708926797, 0.37286804895848036, 0.37016859697178006, 0.36472449777647853, 0.36482247058302164, 0.3671858888119459, 0.3651893869973719, 0.3673359644599259, 0.37141983583569527, 0.3759661791846156, 0.3821234400384128, 0.3870058045722544, 0.39715812634676695, 0.3999230684712529, 0.41098556481301785, 0.42093860637396574]	333458	0.8666856094851858	0.8661530531969726
Japanese	NER	xlm-roberta-base	lstm	6	10000	2000	[0.46226302441209555, 0.41233345586806536, 0.39379760157316923, 0.3808177141472697, 0.3707304047420621, 0.3652039133012295, 0.36305482080206275, 0.35923559591174126, 0.3584460071288049, 0.3626793478615582, 0.362208338920027, 0.3656416735611856, 0.37058929400518537, 0.37723713321611285, 0.3830248932354152, 0.39216252602636814, 0.40215179417282343, 0.4092355854809284, 0.4216494709253311, 0.4365848209708929]	333458	0.8698111745408519	0.8660987982529909
Japanese	NER	xlm-roberta-base	lstm	6	10000	2000	[0.4505317881703377, 0.4072677940130234, 0.38953227270394564, 0.37591494526714087, 0.3701036963611841, 0.3662999835796654, 0.36541811376810074, 0.36380185605958104, 0.36288940999656916, 0.36480451095849276, 0.36890205601230264, 0.3723948975093663, 0.3762837927788496, 0.3805670393630862, 0.3846574630588293, 0.3958485275506973, 0.4064680226147175, 0.4115200638771057, 0.4231835836544633, 0.4291732767596841, 0.4402158297598362]	333458	0.869036241055976	0.8670753872446627
Japanese	NER	xlm-roberta-base	max	6	10000	2000	[0.5106054106727242, 0.45384397078305483, 0.43631866946816444, 0.42557442001998425, 0.4205296579748392, 0.41473694145679474, 0.41144403256475925, 0.40630774293094873, 0.40450671780854464, 0.4006558936089277, 0.39655239041894674, 0.3945898711681366, 0.39130117278546095, 0.39166048634797335, 0.3881069254130125, 0.39047146402299404, 0.3850314812734723, 0.3864908032119274, 0.3835698068141937, 0.38398509193211794, 0.382090856321156, 0.38011249992996454, 0.37773353420197964, 0.37759105674922466, 0.37792386766523123, 0.3764899028465152, 0.3768384223803878, 0.375137141905725, 0.37755647767335176, 0.37614081986248493, 0.3758332207798958, 0.3756223088130355, 0.37482027895748615, 0.37463261652737856, 0.3746354915201664, 0.3742820844054222, 0.37367162946611643, 0.373358272947371, 0.3717194525524974, 0.37312337197363377, 0.37371314968913794, 0.37047459557652473, 0.3725402895361185, 0.37342953216284513, 0.37027574703097343, 0.37108593713492155, 0.3731385748833418, 0.3726068055257201, 0.3709963485598564, 0.371007245965302, 0.37040778901427984, 0.36999854631721973, 0.3709436347708106, 0.3696266170591116, 0.37008877377957106, 0.3695442546159029, 0.37185682635754347, 0.37007110845297575, 0.3701233062893152, 0.3698981152847409, 0.3712362525984645]	38858	0.8596853770051404	0.8594254401432331
Japanese	NER	xlm-roberta-base	max	6	10000	2000	[0.495628354139626, 0.45237311348319054, 0.4360789842903614, 0.42731183767318726, 0.41795301251113415, 0.4128423389047384, 0.4098291378468275, 0.40306532569229603, 0.399568360298872, 0.39649521466344595, 0.3954538330435753, 0.3931480571627617, 0.38920072466135025, 0.38751665875315666, 0.38750805985182524, 0.3850946743041277, 0.3813737789168954, 0.38192079681903124, 0.38134350068867207, 0.37902779318392277, 0.378030177205801, 0.3764751637354493, 0.3750004256144166, 0.3756979489699006, 0.3756879884749651, 0.37493913248181343, 0.37347208335995674, 0.3725465461611748, 0.3737577488645911, 0.3730110479518771, 0.373898321762681, 0.3738836832344532, 0.3731252634897828, 0.3728658678010106, 0.37252424750477076, 0.37272526510059834, 0.37264985404908657, 0.3718903912231326, 0.3716361438855529, 0.3722417391836643, 0.37214934173971415, 0.37439790181815624, 0.37318247463554144, 0.37293337378650904]	38858	0.8591687546818898	0.8592355478392969
Japanese	NER	xlm-roberta-base	max	6	10000	2000	[0.4978186544030905, 0.45379509311169386, 0.43759388476610184, 0.4286892218515277, 0.4203396951779723, 0.41861294489353895, 0.4136992283165455, 0.40830618143081665, 0.40386523213237524, 0.40054495073854923, 0.39702381659299135, 0.39306218456476927, 0.39051893819123507, 0.388741472736001, 0.38630325347185135, 0.38387690763920546, 0.382210629992187, 0.3846486350521445, 0.3812911482527852, 0.3804032802581787, 0.37867062352597713, 0.38184711895883083, 0.378813904710114, 0.3760371468961239, 0.37821522541344166, 0.3767966562882066, 0.37633228208869696, 0.3755938597023487, 0.37463745661079884, 0.3741136034950614, 0.375250187702477, 0.3722619777545333, 0.37179823964834213, 0.37135570123791695, 0.3713868586346507, 0.37136545311659575, 0.370975730009377, 0.3714572135359049, 0.37138201855123043, 0.36779662873595953, 0.3712184904143214, 0.3684904519468546, 0.371378350071609, 0.36861276160925627, 0.3683978719636798, 0.367883644066751, 0.3707784963771701, 0.36836682353168726, 0.3684107242152095, 0.3681450290605426, 0.36783147510141134, 0.3682559095323086, 0.3684542728587985, 0.3711411813274026, 0.36881145369261503, 0.3689529113471508, 0.36760746221989393]	38858	0.8617002040658177	0.8608089412147681
Japanese	NER	xlm-roberta-base	sum	6	10000	2000	[0.4636178556829691, 0.43031444773077965, 0.41571045853197575, 0.408149397931993, 0.40276732947677374, 0.39730232767760754, 0.39399371575564146, 0.3909364650025964, 0.388444397598505, 0.3836276214569807, 0.38114273082464933, 0.3813010985031724, 0.38008324429392815, 0.3758235527202487, 0.37411173339933157, 0.3720945902168751, 0.37082932237535715, 0.37068916019052267, 0.3711674343794584, 0.36904034949839115, 0.3676214050501585, 0.3687235051766038, 0.3677424490451813, 0.3667442761361599, 0.3659386318176985, 0.36583156883716583, 0.36357890348881483, 0.36581582110375166, 0.3643873119726777, 0.36390847340226173, 0.3651688303798437, 0.36465698666870594, 0.3645178033038974, 0.3642676630988717, 0.36465047765523195, 0.3663121219724417, 0.36409422708675265, 0.36441403022035956, 0.3646464729681611, 0.36464742524549365, 0.3649450922384858, 0.36186203733086586, 0.3628509365953505, 0.36400797590613365, 0.362651405390352, 0.3650680463761091, 0.36429308261722326, 0.3650590078905225, 0.3649129611440003]	38858	0.8631467465709193	0.8635216884138567
Japanese	NER	xlm-roberta-base	sum	6	10000	2000	[0.473471631295979, 0.43737049773335457, 0.4245184101164341, 0.4148519616574049, 0.40541341435164213, 0.39677346497774124, 0.3945690132677555, 0.3895706906914711, 0.3874824522063136, 0.384655955247581, 0.3819728856906295, 0.3806364219635725, 0.37821522913873196, 0.37658770848065615, 0.3755008103325963, 0.3726470395922661, 0.3746710726991296, 0.3721705013886094, 0.37246900890022516, 0.3692117715254426, 0.37108304630964994, 0.3691304875537753, 0.37008274905383587, 0.3684498993679881, 0.36700754053890705, 0.3661242499947548, 0.36638945899903774, 0.3682573437690735, 0.3648464735597372, 0.36697099823504686, 0.3659844119101763, 0.3653354002162814, 0.36559225618839264, 0.3670315910130739, 0.3644062401726842, 0.36493558064103127, 0.36507227551192045, 0.3649258203804493, 0.3643131833523512, 0.36450287140905857, 0.3660439271479845, 0.3640868319198489, 0.36326105520129204, 0.3644193559885025, 0.3635823233053088, 0.3662641365081072, 0.3636597925797105, 0.3633086262270808, 0.36398179829120636, 0.36561600491404533, 0.3657523011788726, 0.36495228484272957]	38858	0.8655232092578721	0.8623823345902395
Japanese	NER	xlm-roberta-base	sum	6	10000	2000	[0.4720194060355425, 0.4368406794965267, 0.42049016151577234, 0.40935102477669716, 0.400645412504673, 0.39462737180292606, 0.39211317617446184, 0.38711862079799175, 0.3845594385638833, 0.3835852136835456, 0.38074088003486395, 0.3761082049459219, 0.376508254557848, 0.3753262935206294, 0.3725277353078127, 0.37442722730338573, 0.371280949562788, 0.3707650527358055, 0.36986599396914244, 0.36895977426320314, 0.3687002705410123, 0.3680445393547416, 0.36591918021440506, 0.36768049746751785, 0.3668064549565315, 0.3666673945263028, 0.3658151477575302, 0.36483004968613386, 0.3641731273382902, 0.3637568140402436, 0.3636712981387973, 0.36364455334842205, 0.3630141941830516, 0.36489760782569647, 0.3637979384511709, 0.36617184802889824, 0.36378437373787165, 0.36504924297332764]	38858	0.8645674579598585	0.8635488158858476
Korean	NER	bert-base-multilingual-cased	attn	6	10000	2000	[0.2810664610005915, 0.24742491636425257, 0.23631508741527796, 0.2308385798241943, 0.23054340831004083, 0.22968431934714317, 0.23305187630467117, 0.23448635125532746, 0.24062106176279485, 0.24918735399842262, 0.26120194513350725, 0.2575748434755951, 0.2619011914357543]	77359	0.9284773521159022	0.9284709193245778
Korean	NER	bert-base-multilingual-cased	attn	6	10000	2000	[0.28179179271683097, 0.2470850027166307, 0.2349735964089632, 0.23136385693214834, 0.22727256338112056, 0.22715493640862405, 0.23069851892068982, 0.23219401529058814, 0.2386611478868872, 0.24436600040644407, 0.2633387423120439, 0.24422075622715056, 0.24682379700243473]	77359	0.9300807421405257	0.9272396810506568
Korean	NER	bert-base-multilingual-cased	attn	6	10000	2000	[0.274460795102641, 0.24259559903293848, 0.23384991032071412, 0.22735720151104033, 0.22502210387028754, 0.22426425316371024, 0.22625940572470427, 0.23342624329961836, 0.23317894502542913, 0.23817526642233133, 0.24365178029984236, 0.24678918765857816, 0.24460331676527858, 0.25345070101320744, 0.25801893090829253, 0.2589201903901994, 0.27167491475120187, 0.2736916081048548, 0.2823108802549541]	77359	0.9308824371528375	0.9277087242026266
Korean	NER	bert-base-multilingual-cased	avg	6	10000	2000	[0.2881049569696188, 0.2589810339268297, 0.24762743152678013, 0.2402759084943682, 0.23354450217448175, 0.2284295631106943, 0.22272912645712495, 0.21938884374685585, 0.21476253867149353, 0.2123869442148134, 0.21036374324467033, 0.20991589012555778, 0.20674352860078216, 0.20609186810906976, 0.2058716535102576, 0.20517716044560075, 0.2041034052381292, 0.2042456481140107, 0.20347376132849604, 0.20194607600569725, 0.2021564831957221, 0.20333946170285344, 0.2041936406167224, 0.20505893672816455, 0.20656765473540872, 0.20661766757257283, 0.20605172915384173]	38858	0.9348909122143961	0.9334545028142588
Korean	NER	bert-base-multilingual-cased	avg	6	10000	2000	[0.2875120397657156, 0.2587849411647767, 0.24761665635742247, 0.24068305362015963, 0.2353917802684009, 0.23133385344408453, 0.22827488998882473, 0.22328443848527968, 0.22079169109929353, 0.21794803836382926, 0.2152595598017797, 0.21422429871745408, 0.21109054109547287, 0.21073419356252998, 0.21043892472516745, 0.2077123197959736, 0.20798028400167823, 0.2077863486483693, 0.20600346755236387, 0.20604240975808352, 0.2066469284472987, 0.20451818010769784, 0.2051667725900188, 0.20765947422478348, 0.2051251168595627, 0.20601568021811545, 0.20490797446109354, 0.20496525045018643, 0.20697569125331938, 0.20840009045787156, 0.20798431325238198, 0.20893120532855392]	38858	0.9347191204260437	0.9331027204502814
Korean	NER	bert-base-multilingual-cased	avg	6	10000	2000	[0.2906498583033681, 0.2603245577774942, 0.24992683460004628, 0.24104191828519106, 0.23434458044357598, 0.2311192916240543, 0.22482874453999102, 0.22129466198384762, 0.21852185321040452, 0.21516070584766567, 0.21418508584611118, 0.21245513018220663, 0.211809198721312, 0.2098873982904479, 0.2104504966409877, 0.21048148139379919, 0.20953875023406, 0.20757907931692898, 0.2071040115552023, 0.20653456111904234, 0.2105491323163733, 0.20860173751134425, 0.20851377584040165, 0.20656596135813743, 0.2075825104257092, 0.20939182431902736, 0.20900251436978579, 0.2079295584699139, 0.21086257928982377, 0.2097113864729181, 0.21102636342402548, 0.2108534419676289, 0.21011267555877566]	38858	0.9348336482849453	0.9309920262664164
Korean	NER	bert-base-multilingual-cased	f+l	6	10000	2000	[0.28206727374345064, 0.2532109294552356, 0.24052571831271052, 0.23356146644800901, 0.22971390886232257, 0.22428334946744144, 0.22038089064881206, 0.21736307302489877, 0.2145443786866963, 0.21172776888124645, 0.20954912761226296, 0.20898811263032258, 0.20561219449155033, 0.20525125856511295, 0.20530688925646245, 0.20513316779397428, 0.2053980897180736, 0.20376135827973485, 0.20341341942548752, 0.20426775375381112, 0.20333781372755766, 0.2046494500245899, 0.206000036559999, 0.2054790360853076]	38859	0.9330584664719693	0.9328095684803002
Korean	NER	bert-base-multilingual-cased	f+l	6	10000	2000	[0.2809500340372324, 0.2520460286177695, 0.24102044943720102, 0.2341695912182331, 0.22810071264393628, 0.22296370123513043, 0.21830270416103303, 0.2151835693512112, 0.21343335648998618, 0.21089565381407738, 0.20983473560772836, 0.207893448183313, 0.20733099756762385, 0.2060339180752635, 0.20559522230178118, 0.20289677334949374, 0.20310186431743205, 0.20334510528482497, 0.20449291612021625, 0.20323400222696364, 0.20400836784392595, 0.2032777350395918, 0.20295189088210464, 0.20523981330916286, 0.20423367386683822]	38859	0.9359789268739621	0.9326923076923076
Korean	NER	bert-base-multilingual-cased	f+l	6	10000	2000	[0.29241269966587424, 0.25800659763626754, 0.24464555084705353, 0.23812268767505884, 0.23245610389858484, 0.2287277781870216, 0.22365183290094137, 0.22029046644456685, 0.2169101508334279, 0.21426343242637813, 0.21205722633749247, 0.21149940986651927, 0.21082509332336485, 0.2075443915091455, 0.2057795455912128, 0.20746554725337774, 0.2074507906800136, 0.2066695293178782, 0.20571799739263952, 0.20830466586630791, 0.20773849869146943, 0.2057669326895848, 0.20806818117853254, 0.2088220261503011, 0.20856649964116514, 0.20894789672456682, 0.20845237444154918]	38859	0.9341464811315352	0.9301125703564728
Korean	NER	bert-base-multilingual-cased	first	6	10000	2000	[0.28931388771161437, 0.2619197356980294, 0.25014298991300166, 0.2425030784215778, 0.23732992098666728, 0.2318148915655911, 0.228082345565781, 0.22441198187880218, 0.2231387379579246, 0.21990319527685642, 0.21873683435842395, 0.21801315294578671, 0.21644020243547857, 0.2152225007303059, 0.2131196551490575, 0.2124907742254436, 0.2131408848799765, 0.21387964277528226, 0.21354266814887524, 0.21351165883243084, 0.214311508461833, 0.2139752220828086, 0.21674019424244761, 0.2158609521575272, 0.2164684822782874, 0.2155033894814551]	38858	0.932084979671305	0.9295848968105066
Korean	NER	bert-base-multilingual-cased	first	6	10000	2000	[0.2913490366190672, 0.2608122385572642, 0.24951783171854913, 0.2419927625451237, 0.23550966498441994, 0.23120861570350826, 0.22735602431930602, 0.22294293949380517, 0.2206623002421111, 0.21714607742615044, 0.21593944914638996, 0.21649306523613632, 0.21390913100913167, 0.21310733957216144, 0.21330186072736979, 0.21274027228355408, 0.2135374816134572, 0.21175923570990562, 0.21202094736509025, 0.2113571607042104, 0.21243338123895228, 0.2138606000225991, 0.21344364015385509, 0.21222073305398226, 0.21463881223462522]	38858	0.9306533814350341	0.9282363977485928
Korean	NER	bert-base-multilingual-cased	first	6	10000	2000	[0.2913037668913603, 0.26179827144369483, 0.2517237411811948, 0.2424353256355971, 0.23778397892601788, 0.23272727569565177, 0.22754181316122413, 0.22542005660943687, 0.22280311048962176, 0.22013307898305357, 0.21945107099600136, 0.2190271052531898, 0.2193186399526894, 0.21823252900503576, 0.21750497724860907, 0.21692832093685865, 0.2158120763488114, 0.21738036489114165, 0.21812886698171496, 0.2177931333426386, 0.21941099734976888, 0.2203331789933145, 0.21981776715256274, 0.21996062574908137, 0.22079565981402993, 0.2226727306842804]	38858	0.9287636717631564	0.9276500938086304
Korean	NER	bert-base-multilingual-cased	last	6	10000	2000	[0.33465321036055684, 0.3054257305338979, 0.29133334243670106, 0.28075529634952545, 0.2731295214034617, 0.2655651504173875, 0.26195456786081195, 0.2572189304046333, 0.2540181684307754, 0.2516957533080131, 0.24853364820592105, 0.24768541823141277, 0.24483084422536194, 0.24574959557503462, 0.24385919468477368, 0.24374402570538223, 0.24437343515455723, 0.24320123624056578, 0.2424135773908347, 0.24290601606480777, 0.24345209286548197, 0.24309830798301846, 0.24247379368171096, 0.24359468324109912, 0.24456638225819916, 0.24771393439732492, 0.24430277408100665, 0.24454478139523417, 0.24711364484392107, 0.2449693821836263, 0.24739589472301304, 0.24591565574519336, 0.24726242932956666, 0.2487801577663049, 0.2491564218653366]	38858	0.9263585867262212	0.9207903377110694
Korean	NER	bert-base-multilingual-cased	last	6	10000	2000	[0.33717138320207596, 0.30419661570340395, 0.29064316861331463, 0.2815648387186229, 0.2742880596779287, 0.26768780616112053, 0.26140305725857615, 0.2589634309988469, 0.25563375814817846, 0.25228942302055657, 0.25099755614064634, 0.24825757183134556, 0.24780369247309864, 0.24696874199435115, 0.2462732067797333, 0.2462034283671528, 0.24418606632389128, 0.24571543117053807, 0.2425216913688928, 0.2450049426406622, 0.2452602661214769, 0.2453200607560575, 0.24364260770380497, 0.24449287145398557, 0.24359204224310815, 0.24424940696917474, 0.2446879530325532, 0.24368504341691732, 0.2473471227567643, 0.2472492374945432]	38858	0.9238389738303843	0.9206144465290806
Korean	NER	bert-base-multilingual-cased	last	6	10000	2000	[0.3419291158206761, 0.30666392389684916, 0.29172788048163056, 0.28152813017368317, 0.2742048376239836, 0.26760647213086486, 0.26337125594727695, 0.25936555420048535, 0.25584762752987444, 0.25210245698690414, 0.2514450477901846, 0.2506696437485516, 0.2481106815394014, 0.2457568645477295, 0.24520014598965645, 0.24347339267842472, 0.24396582040935755, 0.24422268546186388, 0.24382394296117127, 0.24426952376961708, 0.2433146284893155, 0.24376008356921375, 0.24340396840125322, 0.24506986397318542, 0.24714399501681328]	38858	0.923209070606425	0.9207317073170732
Korean	NER	bert-base-multilingual-cased	last2	6	10000	2000	[0.296884180046618, 0.2641520469915122, 0.25434441142715514, 0.24601506907492876, 0.2413716719020158, 0.2379793047439307, 0.23525048443116248, 0.23313487344421446, 0.2310868315398693, 0.23191478266380727, 0.2328676558099687, 0.2299226901959628, 0.23224761383607984, 0.2357235555537045, 0.23530811350792646, 0.2371212171856314, 0.24094372685067356, 0.2469841679558158]	77258	0.9278474488919429	0.9259498123827392
Korean	NER	bert-base-multilingual-cased	last2	6	10000	2000	[0.292901667766273, 0.2660970794968307, 0.2544467127881944, 0.24647263321094215, 0.24000618630088866, 0.23764730035327375, 0.23329980671405792, 0.2308371381368488, 0.2298181199003011, 0.23027870105579495, 0.22897797147743404, 0.23011608957313, 0.2323833741247654, 0.23330530198290944, 0.23453922313638031, 0.2362718707881868, 0.23801235458813608, 0.23708324576728046, 0.2380563470069319, 0.24212081683799624, 0.2478370366152376, 0.24961547693237662, 0.2515991725958884, 0.2531861746683717]	77258	0.9301380060699765	0.9265361163227016
Korean	NER	bert-base-multilingual-cased	last2	6	10000	2000	[0.30003269063308835, 0.26763590052723885, 0.2553376199211925, 0.24743146356195211, 0.2413131424691528, 0.23780725919641554, 0.23460129811428487, 0.2329448414966464, 0.22919565229676664, 0.22990531893447042, 0.2290502772666514, 0.23107410431839526, 0.23122779582627118, 0.23087513889186084, 0.23023310233838856, 0.23515181057155132, 0.233741836855188, 0.23506769840605557, 0.23676632333081216, 0.23667253472376615, 0.23988098453264683, 0.24468327325303108, 0.24518115655519068, 0.24718780862167478]	77258	0.9306533814350341	0.9269465290806754
Korean	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.2735187583602965, 0.23002533172257245, 0.21797719108872116, 0.20990425848867744, 0.2076569345081225, 0.21180534758605063, 0.21681230317335576, 0.22673542948905379, 0.2291866975137964, 0.2484131237724796, 0.2565971545409411, 0.26902902126312256, 0.28101773536764085, 0.28834112524054945, 0.29330833186395466, 0.30196962831541896, 0.31455054436810315, 0.32069708267226815, 0.3156585549004376, 0.3334167920984328]	333458	0.9376395808280364	0.9352134146341464
Korean	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.2744943741708994, 0.23050262569449842, 0.21602197852917016, 0.20836740592494607, 0.20823273807764053, 0.21212531707715243, 0.21655172610189766, 0.22429040633141994, 0.23515737475827336, 0.2457800330594182, 0.2565557009074837, 0.2705586478114128, 0.27645331993699074, 0.2902889670804143, 0.2951242718845606, 0.3059982617851347, 0.31766652525402606, 0.32658262620680034, 0.3376954016275704, 0.3429201762191951, 0.3484021902550012, 0.34979349514469504, 0.34849392622709274, 0.361947501078248, 0.3684121258556843]	333458	0.9382694840519956	0.9367378048780488
