language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
French	gender_adj	xlm-roberta-base	attn	6	2000	200	[0.38775181770324707, 0.21440479904413223, 0.1788310706615448, 0.1640697792172432, 0.16244640946388245, 0.15137027204036713, 0.1453852728009224, 0.14181255549192429, 0.14090273529291153, 0.1418084315955639, 0.15204385668039322, 0.15357916802167892, 0.1693771705031395, 0.1689533367753029]	77053	0.945	0.93
French	gender_adj	xlm-roberta-base	avg	6	2000	200	[0.47783859074115753, 0.2928897589445114, 0.2371271625161171, 0.22134964168071747, 0.2153274193406105, 0.21482858061790466, 0.2175680249929428, 0.2179568037390709, 0.21217966824769974, 0.22030748426914215, 0.220431387424469, 0.21936291456222534, 0.21499352157115936, 0.22433437407016754, 0.22060968726873398, 0.2175949439406395, 0.21350186318159103, 0.2158375233411789]	38552	0.925	0.89
French	gender_adj	xlm-roberta-base	avg	6	2000	200	[0.4640401303768158, 0.29197466373443604, 0.24329666048288345, 0.22233161330223083, 0.21588722616434097, 0.21944636851549149, 0.22208917140960693, 0.21797585487365723, 0.22002150118350983, 0.22193504869937897, 0.2320849969983101, 0.22952128946781158, 0.23563437908887863]	38552	0.915	0.885
French	gender_adj	xlm-roberta-base	avg	6	2000	200	[0.4651719927787781, 0.2884334921836853, 0.2417270615696907, 0.2254943549633026, 0.21927417069673538, 0.2196454182267189, 0.21715229749679565, 0.21674713492393494, 0.2234981581568718, 0.2192070186138153, 0.21494288742542267, 0.2140638306736946, 0.21613061428070068, 0.21623505651950836, 0.21961193531751633, 0.22313053160905838, 0.22962593287229538]	38552	0.93	0.885
French	gender_adj	xlm-roberta-base	f+l	6	2000	200	[0.3998187482357025, 0.24818530678749084, 0.20496010780334473, 0.1846688613295555, 0.17920877784490585, 0.17473962903022766, 0.17386066913604736, 0.1721647009253502, 0.17254292964935303, 0.17148292809724808, 0.17712900787591934, 0.17416450381278992, 0.1796395629644394, 0.17460299283266068, 0.17727883160114288]	38553	0.935	0.905
French	gender_adj	xlm-roberta-base	f+l	6	2000	200	[0.41714705526828766, 0.2519584894180298, 0.20427615195512772, 0.18793800473213196, 0.18343279510736465, 0.1818443387746811, 0.18882881104946136, 0.18384411185979843, 0.18180427700281143, 0.18464969098567963, 0.18224036693572998, 0.1793215200304985, 0.18411241471767426, 0.18841512501239777, 0.20011208951473236]	38553	0.92	0.91
French	gender_adj	xlm-roberta-base	f+l	6	2000	200	[0.3908900320529938, 0.2371288239955902, 0.19917351752519608, 0.18708360940217972, 0.18123165518045425, 0.17585308104753494, 0.17083022743463516, 0.17301350831985474, 0.17683015018701553, 0.1784958615899086, 0.17371521145105362, 0.17804861068725586, 0.19356591999530792]	38553	0.93	0.9
French	gender_adj	xlm-roberta-base	first	6	2000	200	[0.6406893134117126, 0.5430952608585358, 0.46413788199424744, 0.42689694464206696, 0.3976282477378845, 0.38628430664539337, 0.37671196460723877, 0.3752753436565399, 0.38902123272418976, 0.3896394819021225, 0.38058215379714966, 0.3604487255215645, 0.36751678586006165, 0.3646996021270752, 0.3806597590446472, 0.38337044417858124, 0.37337638437747955, 0.36786340177059174, 0.3812342882156372, 0.3667527288198471, 0.3736056685447693, 0.376597061753273, 0.38186559081077576, 0.3903198540210724, 0.39273786544799805]	38552	0.83	0.835
French	gender_adj	xlm-roberta-base	first	6	2000	200	[0.6355352997779846, 0.5323607921600342, 0.45493099093437195, 0.4119514524936676, 0.39597250521183014, 0.38715948164463043, 0.3808358162641525, 0.37789422273635864, 0.3809739947319031, 0.363056018948555, 0.3802567720413208, 0.38499270379543304, 0.37622547149658203, 0.3756408095359802, 0.3662954419851303, 0.3723650127649307, 0.36533012986183167, 0.37129737436771393, 0.3754379153251648, 0.3693566471338272, 0.38203930854797363, 0.3814803808927536, 0.3778073787689209, 0.37293778359889984]	38552	0.84	0.84
French	gender_adj	xlm-roberta-base	first	6	2000	200	[0.6335237622261047, 0.5318957716226578, 0.4621966481208801, 0.4170575588941574, 0.3990299552679062, 0.3885270208120346, 0.38036228716373444, 0.3883880376815796, 0.3862515687942505, 0.3656546473503113, 0.3732873201370239, 0.3775050938129425, 0.3691070079803467, 0.375570148229599, 0.36746950447559357, 0.3788789361715317, 0.369104266166687, 0.37002483010292053, 0.37375541031360626, 0.37143924832344055]	38552	0.835	0.82
French	gender_adj	xlm-roberta-base	last	6	2000	200	[0.3418976962566376, 0.22000864148139954, 0.18537577986717224, 0.17672450840473175, 0.1668679192662239, 0.16124830394983292, 0.15517368912696838, 0.1598772630095482, 0.15087313205003738, 0.1532355137169361, 0.1568913832306862, 0.15305087715387344, 0.1589595004916191, 0.159361369907856, 0.15714113414287567]	38552	0.94	0.92
French	gender_adj	xlm-roberta-base	last	6	2000	200	[0.31127503514289856, 0.21064060926437378, 0.1809133142232895, 0.17112947255373, 0.1641058400273323, 0.15454799681901932, 0.1529378965497017, 0.15322133898735046, 0.15090039372444153, 0.15615729987621307, 0.14980701357126236, 0.1507830247282982, 0.14932847768068314, 0.13992557674646378, 0.1467135213315487, 0.14854969456791878, 0.14571406319737434, 0.1439041867852211, 0.14779925346374512, 0.13464460521936417, 0.1372252181172371, 0.14376015961170197, 0.15524325892329216, 0.15328336879611015, 0.14988211542367935]	38552	0.95	0.915
French	gender_adj	xlm-roberta-base	last	6	2000	200	[0.3373166620731354, 0.22273917496204376, 0.18341539055109024, 0.16953016072511673, 0.16429275274276733, 0.1595592200756073, 0.15885375440120697, 0.1520526260137558, 0.1430857554078102, 0.14965610206127167, 0.15048576891422272, 0.13953272998332977, 0.14113761857151985, 0.1332809031009674, 0.1348205953836441, 0.14018817618489265, 0.14536229521036148, 0.13945649191737175, 0.1340109147131443, 0.14129042252898216]	38552	0.94	0.925
French	gender_adj	xlm-roberta-base	last2	6	2000	200	[0.3020532876253128, 0.22170472145080566, 0.19451439380645752, 0.18516384810209274, 0.20723998546600342, 0.19239889085292816, 0.19117239117622375, 0.18908192217350006, 0.19886258989572525, 0.20478765666484833, 0.22102400660514832]	76952	0.915	0.93
French	gender_adj	xlm-roberta-base	last2	6	2000	200	[0.37792614102363586, 0.23647265136241913, 0.1993257775902748, 0.1934356689453125, 0.19276921451091766, 0.19344650208950043, 0.19710057228803635, 0.1985480636358261, 0.2016770988702774, 0.20665955543518066, 0.2072078213095665, 0.21332237124443054, 0.21834741532802582]	76952	0.915	0.9
French	gender_adj	xlm-roberta-base	last2	6	2000	200	[0.3055371344089508, 0.21970555186271667, 0.1901325210928917, 0.18587718904018402, 0.18791428953409195, 0.19006675481796265, 0.19279765337705612, 0.1968444064259529, 0.19986822456121445, 0.20742705464363098, 0.21288137882947922]	76952	0.925	0.92
French	gender_adj	xlm-roberta-base	lstm	6	2000	200	[0.5906461179256439, 0.3112751245498657, 0.22564026713371277, 0.20081665366888046, 0.20899495482444763, 0.2103932797908783, 0.25734056532382965, 0.2679481580853462, 0.26942626386880875, 0.2674551457166672, 0.29565083235502243, 0.28897155821323395, 0.3318973183631897]	333152	0.93	0.895
French	gender_adj	xlm-roberta-base	lstm	6	2000	200	[0.5985946953296661, 0.31323257088661194, 0.21560560911893845, 0.20087171345949173, 0.207636758685112, 0.22378187626600266, 0.24678904563188553, 0.26608579605817795, 0.2978336066007614, 0.37877361476421356, 0.38203486800193787]	333152	0.93	0.91
French	gender_adj	xlm-roberta-base	lstm	6	2000	200	[0.5435088872909546, 0.25732434540987015, 0.1849159076809883, 0.1833314150571823, 0.23382074385881424, 0.23032374680042267, 0.2584448978304863, 0.2927871569991112, 0.36318162083625793, 0.45409470796585083, 0.36614787578582764]	333152	0.935	0.905
French	gender_adj	xlm-roberta-base	max	6	2000	200	[0.5234841704368591, 0.32060128450393677, 0.2496822029352188, 0.23030508309602737, 0.22893733531236649, 0.21710972487926483, 0.21995290368795395, 0.21630305796861649, 0.2181481495499611, 0.2183266207575798, 0.21379568427801132, 0.21330206096172333, 0.21654515713453293, 0.21883848309516907, 0.2185736522078514, 0.22341249138116837, 0.21882925927639008, 0.21984077990055084, 0.21913804858922958, 0.22598093003034592, 0.21933003515005112]	38552	0.92	0.89
French	gender_adj	xlm-roberta-base	max	6	2000	200	[0.4742141664028168, 0.3027793914079666, 0.24503646045923233, 0.2317185252904892, 0.22320984303951263, 0.22113243490457535, 0.22160030156373978, 0.21969455480575562, 0.22125113755464554, 0.21569956094026566, 0.22912827134132385, 0.22685126960277557, 0.23361928761005402]	38552	0.925	0.9
French	gender_adj	xlm-roberta-base	max	6	2000	200	[0.4399391859769821, 0.27467966079711914, 0.2356773465871811, 0.225772425532341, 0.22342322766780853, 0.2201370894908905, 0.21884138882160187, 0.21251637488603592, 0.21950050443410873, 0.21835432201623917, 0.22600165009498596, 0.22846142947673798, 0.2216804102063179]	38552	0.925	0.89
French	gender_adj	xlm-roberta-base	sum	6	2000	200	[0.3618524670600891, 0.2568623796105385, 0.23708227276802063, 0.25308340042829514, 0.2336423471570015, 0.2706618905067444, 0.2492888793349266, 0.25155922025442123, 0.2556983083486557, 0.2495485544204712, 0.24994497746229172, 0.24209170788526535, 0.256717748939991, 0.24499820172786713, 0.24864069372415543, 0.2517424747347832, 0.27758486568927765, 0.27653614431619644, 0.2706408128142357]	38552	0.92	0.89
French	gender_adj	xlm-roberta-base	sum	6	2000	200	[0.3809848427772522, 0.24904197454452515, 0.22946055978536606, 0.22674200683832169, 0.2257247045636177, 0.2345029041171074, 0.22885797917842865, 0.23054851591587067, 0.22754377126693726, 0.22377079725265503, 0.2212652564048767, 0.26520462334156036, 0.24821310490369797]	38552	0.935	0.9
French	gender_adj	xlm-roberta-base	sum	6	2000	200	[0.34423603117465973, 0.24700883030891418, 0.23105796426534653, 0.23089142888784409, 0.2327013835310936, 0.22557716816663742, 0.23409799486398697, 0.22209686785936356, 0.2405277043581009, 0.2308187559247017, 0.24395641684532166, 0.24726799130439758, 0.24276720732450485]	38552	0.92	0.9
French	gender_noun	bert-base-multilingual-cased	attn	6	2000	200	[0.29690051078796387, 0.24236109107732773, 0.2631642371416092, 0.2764010950922966, 0.28159666806459427, 0.2899006977677345, 0.28757194429636, 0.30601149052381516, 0.3260098025202751, 0.33999304473400116, 0.3661727160215378, 0.3823980838060379, 0.383388414978981]	77053	0.935	0.97
French	gender_noun	bert-base-multilingual-cased	attn	6	2000	200	[0.2867417335510254, 0.23827863484621048, 0.24989702552556992, 0.26139283925294876, 0.26853610575199127, 0.28050846606492996, 0.26302964985370636, 0.2831733822822571, 0.3046032041311264, 0.3185211718082428, 0.31625550985336304, 0.33559445291757584, 0.35665224492549896, 0.35485561937093735]	77053	0.935	0.95
French	gender_noun	bert-base-multilingual-cased	attn	6	2000	200	[0.29182544350624084, 0.24128900468349457, 0.24786006659269333, 0.26094478368759155, 0.27367107570171356, 0.26453308016061783, 0.27042847871780396, 0.28357934206724167, 0.2940893843770027, 0.31623484194278717, 0.33006954938173294, 0.3307368904352188, 0.3338245525956154, 0.35053253918886185, 0.36770573258399963, 0.35473622381687164, 0.3629494309425354, 0.3740617483854294]	77053	0.935	0.955
French	gender_noun	bert-base-multilingual-cased	avg	6	2000	200	[0.3182453513145447, 0.24943865090608597, 0.25598838925361633, 0.27380944788455963, 0.28355154395103455, 0.28684065490961075, 0.289969801902771, 0.2961980700492859, 0.309188112616539, 0.32260602712631226, 0.34113240242004395]	38552	0.94	0.96
French	gender_noun	bert-base-multilingual-cased	avg	6	2000	200	[0.3528153598308563, 0.26290857046842575, 0.257294125854969, 0.2660568207502365, 0.28089503943920135, 0.2958229184150696, 0.3125762939453125, 0.3220333456993103, 0.32830317318439484, 0.3336452394723892, 0.3400835692882538]	38552	0.925	0.96
French	gender_noun	bert-base-multilingual-cased	avg	6	2000	200	[0.34807518124580383, 0.2627674415707588, 0.2621036022901535, 0.2753458097577095, 0.28763045370578766, 0.29751333594322205, 0.29829367995262146, 0.31559737026691437, 0.31737105548381805, 0.3380703181028366, 0.33804602921009064]	38552	0.925	0.96
French	gender_noun	bert-base-multilingual-cased	f+l	6	2000	200	[0.3479773998260498, 0.24700061976909637, 0.24721632152795792, 0.2613394409418106, 0.2748778164386749, 0.2795521095395088, 0.28965719044208527, 0.2996094524860382, 0.3136061877012253, 0.32582493126392365, 0.33847758173942566, 0.35214248299598694, 0.35347308218479156, 0.3673986345529556, 0.37595637142658234, 0.36970897018909454]	38553	0.925	0.96
French	gender_noun	bert-base-multilingual-cased	f+l	6	2000	200	[0.31155256927013397, 0.23198695480823517, 0.234944149851799, 0.24681004881858826, 0.26298652589321136, 0.2812187969684601, 0.28186091780662537, 0.2850581407546997, 0.29325127601623535, 0.3039963096380234]	38553	0.925	0.94
French	gender_noun	bert-base-multilingual-cased	f+l	6	2000	200	[0.3610537350177765, 0.24820823967456818, 0.23829075694084167, 0.24480552226305008, 0.2601880058646202, 0.27307575196027756, 0.2755969911813736, 0.2863570302724838, 0.294357568025589, 0.3082798570394516, 0.3150087147951126, 0.32686103880405426, 0.33808617293834686, 0.35194648802280426]	38553	0.925	0.955
French	gender_noun	bert-base-multilingual-cased	first	6	2000	200	[0.48506106436252594, 0.3717648386955261, 0.3460806608200073, 0.34761254489421844, 0.373053714632988, 0.3820503056049347, 0.4048464894294739, 0.42024144530296326, 0.42613352835178375, 0.43867526948451996]	38552	0.88	0.875
French	gender_noun	bert-base-multilingual-cased	first	6	2000	200	[0.45602816343307495, 0.3587370663881302, 0.3451794683933258, 0.35802334547042847, 0.3652946650981903, 0.38025230169296265, 0.3959917575120926, 0.4037298560142517, 0.41430550813674927, 0.4087696075439453, 0.4297664314508438]	38552	0.875	0.895
French	gender_noun	bert-base-multilingual-cased	first	6	2000	200	[0.486792728304863, 0.3631654381752014, 0.3410167098045349, 0.3440362364053726, 0.3485158532857895, 0.36444127559661865, 0.39152030646800995, 0.39906713366508484, 0.39192208647727966, 0.3984990268945694, 0.398943156003952]	38552	0.875	0.88
French	gender_noun	bert-base-multilingual-cased	last	6	2000	200	[0.2903418391942978, 0.29688364267349243, 0.31805291771888733, 0.3305366784334183, 0.33326442539691925, 0.3538028448820114, 0.354163721203804, 0.3517717272043228, 0.3486757427453995, 0.36666783690452576, 0.38638921082019806, 0.405273973941803, 0.4212835729122162]	38552	0.905	0.955
French	gender_noun	bert-base-multilingual-cased	last	6	2000	200	[0.29543910920619965, 0.2734915614128113, 0.3077853173017502, 0.32942721247673035, 0.3253602683544159, 0.3387349545955658, 0.3418687731027603, 0.344608798623085, 0.37401802837848663, 0.38928645849227905, 0.3876029700040817]	38552	0.91	0.97
French	gender_noun	bert-base-multilingual-cased	last	6	2000	200	[0.2846052348613739, 0.276436984539032, 0.2957298308610916, 0.30985356867313385, 0.3153388649225235, 0.3279343545436859, 0.32076698541641235, 0.34096771478652954, 0.35631000995635986, 0.37197698652744293]	38552	0.91	0.975
French	gender_noun	bert-base-multilingual-cased	last2	6	2000	200	[0.27410124242305756, 0.28046637773513794, 0.31743641197681427, 0.35877273976802826, 0.4024266302585602, 0.43334558606147766, 0.42986899614334106, 0.4168074280023575, 0.4323495924472809, 0.44764989614486694, 0.5293055772781372, 0.5575549006462097, 0.5088090896606445, 0.5263394415378571, 0.538886696100235]	76952	0.915	0.945
French	gender_noun	bert-base-multilingual-cased	last2	6	2000	200	[0.26660050451755524, 0.27366088330745697, 0.3079483360052109, 0.3506852239370346, 0.383133202791214, 0.43163761496543884, 0.43199871480464935, 0.4420977383852005, 0.4724396765232086, 0.4783903807401657]	76952	0.9	0.965
French	gender_noun	bert-base-multilingual-cased	last2	6	2000	200	[0.26913949847221375, 0.27509039640426636, 0.30854640901088715, 0.34692977368831635, 0.386143758893013, 0.41687068343162537, 0.4267360270023346, 0.41990014910697937, 0.42012883722782135, 0.43550367653369904, 0.48692700266838074, 0.5743868052959442, 0.5179828852415085, 0.5074942409992218]	76952	0.915	0.93
French	gender_noun	bert-base-multilingual-cased	lstm	6	2000	200	[0.6029755175113678, 0.3279239684343338, 0.257192887365818, 0.29280123114585876, 0.3280734121799469, 0.35719823837280273, 0.3953521102666855, 0.3931562155485153, 0.3935130089521408, 0.42167963087558746, 0.4479772448539734]	333152	0.915	0.96
French	gender_noun	bert-base-multilingual-cased	lstm	6	2000	200	[0.5317134857177734, 0.2851886600255966, 0.29017505794763565, 0.3320957124233246, 0.36203810572624207, 0.3716096580028534, 0.40910984575748444, 0.4276448041200638, 0.4480014443397522, 0.4550870209932327, 0.46625812351703644, 0.4746331572532654, 0.4825694411993027, 0.4902385026216507, 0.49723099172115326, 0.5036926567554474, 0.5097662508487701, 0.5154783129692078, 0.5208754390478134]	333152	0.915	0.955
French	gender_noun	bert-base-multilingual-cased	lstm	6	2000	200	[0.48882652819156647, 0.2652778625488281, 0.2848922610282898, 0.3272152543067932, 0.34999266266822815, 0.37654946744441986, 0.39731571078300476, 0.41124898195266724, 0.42537645995616913, 0.44087663292884827, 0.4541572481393814]	333152	0.925	0.97
French	gender_noun	bert-base-multilingual-cased	max	6	2000	200	[0.35577885806560516, 0.2590077966451645, 0.25603049248456955, 0.27049393951892853, 0.2873098626732826, 0.30275675654411316, 0.31261637061834335, 0.32784466445446014, 0.33046388626098633, 0.33539001643657684, 0.345292791724205, 0.35758253931999207, 0.3543703854084015]	38552	0.93	0.955
French	gender_noun	bert-base-multilingual-cased	max	6	2000	200	[0.36059002578258514, 0.2576940953731537, 0.2541910633444786, 0.26407916098833084, 0.2779829576611519, 0.28488464653491974, 0.2965076118707657, 0.2974725514650345, 0.30592866241931915, 0.32081203162670135, 0.33631178736686707, 0.32988710701465607, 0.3302648067474365, 0.3358870595693588, 0.3682806044816971]	38552	0.925	0.945
French	gender_noun	bert-base-multilingual-cased	max	6	2000	200	[0.34245696663856506, 0.2644110918045044, 0.26003794372081757, 0.26633138954639435, 0.26989559084177017, 0.28543201088905334, 0.30340148508548737, 0.31754885613918304, 0.31007321178913116, 0.32086582481861115, 0.331773966550827]	38552	0.925	0.955
French	gender_noun	bert-base-multilingual-cased	sum	6	2000	200	[0.3107535243034363, 0.31054912507534027, 0.3272172212600708, 0.3667411506175995, 0.3787909299135208, 0.38761499524116516, 0.4141327142715454, 0.4128289371728897, 0.4156196713447571, 0.49359850585460663]	38552	0.925	0.95
French	gender_noun	bert-base-multilingual-cased	sum	6	2000	200	[0.3377465158700943, 0.3087908774614334, 0.3346841186285019, 0.3489671051502228, 0.36939334869384766, 0.3766879290342331, 0.3880992978811264, 0.3998699486255646, 0.40577332675457, 0.4606299549341202, 0.44639284908771515]	38552	0.92	0.95
French	gender_noun	bert-base-multilingual-cased	sum	6	2000	200	[0.3198762685060501, 0.3071831315755844, 0.3249742388725281, 0.36434559524059296, 0.36279280483722687, 0.423373281955719, 0.39221425354480743, 0.4337054640054703, 0.4539095461368561, 0.4612811952829361, 0.45106618106365204]	38552	0.925	0.96
French	gender_noun	xlm-roberta-base	attn	6	2000	200	[0.3810494989156723, 0.21595093607902527, 0.2119082510471344, 0.2179146334528923, 0.22939229011535645, 0.2460748478770256, 0.2549808621406555, 0.26429709792137146, 0.28527406603097916, 0.3004150614142418]	77053	0.92	0.96
French	gender_noun	xlm-roberta-base	attn	6	2000	200	[0.3404112458229065, 0.22246430069208145, 0.22614988684654236, 0.23424119502305984, 0.25209008902311325, 0.2582235708832741, 0.2696821391582489, 0.27354414016008377, 0.28819502145051956, 0.2887169271707535, 0.29683415591716766]	77053	0.92	0.96
French	gender_noun	xlm-roberta-base	attn	6	2000	200	[0.3793224096298218, 0.2215900495648384, 0.2182154506444931, 0.22461356222629547, 0.24073515832424164, 0.24961096048355103, 0.2591947391629219, 0.2679206132888794, 0.2757731080055237, 0.29092925786972046]	77053	0.93	0.955
French	gender_noun	xlm-roberta-base	avg	6	2000	200	[0.3866134434938431, 0.2367088347673416, 0.21374955773353577, 0.21646606177091599, 0.21724580973386765, 0.21973194181919098, 0.22901378571987152, 0.2362070083618164, 0.23848751187324524, 0.2489999309182167, 0.2519932761788368]	38552	0.935	0.955
French	gender_noun	xlm-roberta-base	avg	6	2000	200	[0.4050333946943283, 0.23548810184001923, 0.21421438455581665, 0.21528229862451553, 0.21981145441532135, 0.21816739439964294, 0.22323543578386307, 0.23006896674633026, 0.23428089171648026, 0.2505447790026665, 0.2481532171368599]	38552	0.93	0.95
French	gender_noun	xlm-roberta-base	avg	6	2000	200	[0.4044814258813858, 0.23106522858142853, 0.20872529596090317, 0.21238255500793457, 0.2168249562382698, 0.22123323380947113, 0.22764920443296432, 0.23099474608898163, 0.24017706513404846, 0.25240981578826904, 0.2637357860803604]	38552	0.935	0.95
French	gender_noun	xlm-roberta-base	f+l	6	2000	200	[0.34659430384635925, 0.22006095200777054, 0.2084410861134529, 0.21374011784791946, 0.2240128070116043, 0.2306530997157097, 0.24103667587041855, 0.24904073774814606, 0.2566591203212738, 0.26736995577812195]	38553	0.93	0.96
French	gender_noun	xlm-roberta-base	f+l	6	2000	200	[0.35370297729969025, 0.22178208827972412, 0.21063261479139328, 0.21761364489793777, 0.22553391754627228, 0.2352844402194023, 0.23810875415802002, 0.24671821296215057, 0.26132964342832565, 0.25994057208299637]	38553	0.935	0.96
French	gender_noun	xlm-roberta-base	f+l	6	2000	200	[0.3785625845193863, 0.22516512870788574, 0.2160288393497467, 0.2241525948047638, 0.23146626353263855, 0.24141988158226013, 0.24960578233003616, 0.2535455971956253, 0.26573480665683746, 0.26737798750400543]	38553	0.935	0.96
French	gender_noun	xlm-roberta-base	first	6	2000	200	[0.5118860006332397, 0.33480581641197205, 0.27766871452331543, 0.2619066759943962, 0.26666317880153656, 0.2732207626104355, 0.2715708315372467, 0.2786819338798523, 0.29427045583724976, 0.297743558883667, 0.3113676607608795]	38552	0.925	0.94
French	gender_noun	xlm-roberta-base	first	6	2000	200	[0.48544007539749146, 0.3178924024105072, 0.27460378408432007, 0.26579587161540985, 0.26326723396778107, 0.26640406250953674, 0.2712773233652115, 0.2871963083744049, 0.29539743065834045, 0.3126599043607712, 0.2896339148283005]	38552	0.91	0.925
French	gender_noun	xlm-roberta-base	first	6	2000	200	[0.4715132862329483, 0.3170579820871353, 0.2632509171962738, 0.2532458081841469, 0.2520361691713333, 0.2537188306450844, 0.26607927680015564, 0.28043851256370544, 0.2910161316394806, 0.3156202584505081, 0.3073771744966507]	38552	0.915	0.935
French	gender_noun	xlm-roberta-base	last	6	2000	200	[0.33526746928691864, 0.23457614332437515, 0.2589685693383217, 0.2777838855981827, 0.29296138882637024, 0.30477410554885864, 0.31374382972717285, 0.32356856763362885, 0.32757215201854706, 0.33576929569244385, 0.3397526144981384, 0.3623151183128357, 0.3759765475988388, 0.3720179498195648, 0.3900078237056732]	38552	0.905	0.935
French	gender_noun	xlm-roberta-base	last	6	2000	200	[0.34811754524707794, 0.23639245331287384, 0.2550087943673134, 0.271837517619133, 0.28742462396621704, 0.2977272868156433, 0.3123077303171158, 0.32040390372276306, 0.3274667412042618, 0.33833199739456177, 0.3416892886161804, 0.34460999071598053, 0.345232754945755, 0.3551093339920044]	38552	0.915	0.945
French	gender_noun	xlm-roberta-base	last	6	2000	200	[0.3227047622203827, 0.2272719144821167, 0.2403876706957817, 0.2630150094628334, 0.2782110720872879, 0.28668199479579926, 0.2975095361471176, 0.3141944408416748, 0.31596842408180237, 0.3236641436815262]	38552	0.925	0.925
French	gender_noun	xlm-roberta-base	last2	6	2000	200	[0.2651662528514862, 0.23850786685943604, 0.26307717710733414, 0.2781674265861511, 0.2882778197526932, 0.30263160169124603, 0.3262113854289055, 0.34849537909030914, 0.3557298332452774, 0.3536282479763031]	76952	0.93	0.95
French	gender_noun	xlm-roberta-base	last2	6	2000	200	[0.25467349588871, 0.2357192188501358, 0.2562448978424072, 0.2758770138025284, 0.287285178899765, 0.30005764216184616, 0.31451325863599777, 0.327738918364048, 0.33623597025871277, 0.33954665064811707, 0.35893747210502625, 0.3671529293060303, 0.4052852839231491, 0.42149733006954193, 0.41210806369781494]	76952	0.925	0.945
French	gender_noun	xlm-roberta-base	last2	6	2000	200	[0.2598424479365349, 0.2323063313961029, 0.2583047077059746, 0.2731006368994713, 0.28376123309135437, 0.2977234348654747, 0.3219698816537857, 0.34739328920841217, 0.3532015159726143, 0.348534420132637]	76952	0.93	0.95
French	gender_noun	xlm-roberta-base	lstm	6	2000	200	[0.5754890739917755, 0.279800221323967, 0.24893654882907867, 0.2802490144968033, 0.2962507903575897, 0.30111169815063477, 0.30936025083065033, 0.33388058841228485, 0.3712875694036484, 0.3859395384788513, 0.3756529837846756, 0.39464521408081055, 0.42785096168518066, 0.426872581243515]	333152	0.92	0.95
French	gender_noun	xlm-roberta-base	lstm	6	2000	200	[0.5383042395114899, 0.24332742393016815, 0.2788262218236923, 0.30768997967243195, 0.33041079342365265, 0.3787856996059418, 0.37521567940711975, 0.38659171760082245, 0.40562373399734497, 0.4234367907047272]	333152	0.92	0.965
French	gender_noun	xlm-roberta-base	lstm	6	2000	200	[0.5351970493793488, 0.25063205510377884, 0.2884729504585266, 0.3143881857395172, 0.3414672464132309, 0.3850046694278717, 0.3892742842435837, 0.403450146317482, 0.4230819344520569, 0.44333571195602417, 0.45643116533756256]	333152	0.92	0.96
French	gender_noun	xlm-roberta-base	max	6	2000	200	[0.4154314398765564, 0.24841086566448212, 0.21977531909942627, 0.2226521074771881, 0.22672490030527115, 0.22793669253587723, 0.23125126957893372, 0.2359311729669571, 0.23780609667301178, 0.24697702378034592, 0.2543626055121422, 0.25272324681282043, 0.263216495513916, 0.27874764800071716]	38552	0.925	0.95
French	gender_noun	xlm-roberta-base	max	6	2000	200	[0.3807006776332855, 0.2297319918870926, 0.21361187100410461, 0.21224073320627213, 0.21632099896669388, 0.21597766876220703, 0.22430279850959778, 0.23210686445236206, 0.2481924146413803, 0.2546906843781471, 0.2604730874300003]	38552	0.93	0.96
French	gender_noun	xlm-roberta-base	max	6	2000	200	[0.4645965099334717, 0.26667654514312744, 0.21529527008533478, 0.21877186000347137, 0.22309360653162003, 0.2277083322405815, 0.23085325211286545, 0.23963423818349838, 0.24836813658475876, 0.25936414301395416, 0.26666174829006195]	38552	0.93	0.96
French	gender_noun	xlm-roberta-base	sum	6	2000	200	[0.2877742201089859, 0.23290719091892242, 0.24714220315217972, 0.25681187957525253, 0.2687588483095169, 0.28091737627983093, 0.26622724533081055, 0.2955801337957382, 0.32281680405139923, 0.32221271097660065]	38552	0.925	0.965
French	gender_noun	xlm-roberta-base	sum	6	2000	200	[0.28313998878002167, 0.24999642372131348, 0.26447636634111404, 0.27620723843574524, 0.28298938274383545, 0.30096760392189026, 0.29598794877529144, 0.31064632534980774, 0.3430548906326294, 0.37399132549762726]	38552	0.925	0.965
French	gender_noun	xlm-roberta-base	sum	6	2000	200	[0.2879859209060669, 0.2532316967844963, 0.25269941985607147, 0.2696637064218521, 0.2971755564212799, 0.2884381115436554, 0.3127903789281845, 0.33656592667102814, 0.3357846736907959, 0.3565703332424164]	38552	0.92	0.945
French	verbform_verb	bert-base-multilingual-cased	attn	6	2001	201	[0.0842931941151619, 0.023588073439896107, 0.019182095304131508, 0.019594844430685043, 0.020178590901196003, 0.02125225681811571, 0.02322928700596094, 0.025003526359796524, 0.026393499225378036, 0.02722802199423313, 0.02827758528292179, 0.0293420497328043]	77104	0.9950248756218906	1.0
French	verbform_verb	bert-base-multilingual-cased	attn	6	2001	201	[0.0845639519393444, 0.023320757783949375, 0.019244831055402756, 0.019465487450361252, 0.02015305869281292, 0.02130775060504675, 0.02259258320555091, 0.023407064378261566, 0.024601352401077747, 0.025628305971622467, 0.025893382728099823]	77104	0.9950248756218906	1.0
