language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
French	POS	bert-base-multilingual-cased	attn	6	10000	1476	[0.14268818497657776, 0.09166662270824115, 0.07898723085721333, 0.07302489752570789, 0.06994299435367186, 0.06862362350026767, 0.06743414731075366, 0.06634850427508354, 0.06614410908271869, 0.06560519927491744, 0.0654148068279028, 0.06535924722750981, 0.06504315137863159, 0.06522659150262673, 0.06549622056384881, 0.06594941796114047, 0.06665473276128371, 0.0677386022483309]	77920	0.9806651619394664	0.9731015731209944
French	POS	bert-base-multilingual-cased	attn	6	10000	1476	[0.14187603816390038, 0.0924968911955754, 0.07954295165836811, 0.07368522168447574, 0.07037542822460334, 0.06891735053310792, 0.06762350971500079, 0.06699022619674604, 0.06625620151559512, 0.06588240185131629, 0.06626441950599353, 0.06563515371332566, 0.06654385818789403, 0.0663634929805994, 0.06674281414598227, 0.06729880689332883, 0.06678261856238048, 0.06699428552140792]	77920	0.9800940907731216	0.9742668479316372
French	POS	bert-base-multilingual-cased	attn	6	10000	1476	[0.14024765292803446, 0.09139633489151795, 0.078598253428936, 0.07319014022747676, 0.0703288537139694, 0.06901396593699853, 0.06815836112946272, 0.06758808810263872, 0.06793188055356343, 0.06749897046635549, 0.06810156876842181, 0.06834399948517482, 0.06900267613430817, 0.06989018929501374, 0.07012370383987825, 0.06847651023417711, 0.06865500348309676, 0.06815613092233737, 0.06833495665341616, 0.06849372976770003, 0.06889766237388055, 0.06928353228916724, 0.06978930408755939, 0.06938339117914438, 0.06902728540201981, 0.0702488695581754, 0.07047704234719276, 0.07218015380203724, 0.07192498693863551]	77920	0.9805291926141463	0.9741697416974171
French	POS	bert-base-multilingual-cased	avg	6	10000	1476	[0.14551484336455664, 0.09484607602159183, 0.08164445186654727, 0.07571365001300971, 0.07235430087894201, 0.07022133438537519, 0.06877570164700349, 0.06772120793660481, 0.06650709422926109, 0.06596879164377849, 0.06518478039652109, 0.06491004892935355, 0.06428507373978694, 0.0638893370827039, 0.06332293556382258, 0.06275100850810607, 0.06253501276175182, 0.06252324891587098, 0.06216763642927011, 0.062171317947407566, 0.061254860212405525, 0.06162221636623144, 0.06102315212289492, 0.06117308481285969, 0.06133081049968799, 0.06063380558043718, 0.060472603887319565, 0.061045623694856964, 0.060832479037344456, 0.060664526807765164, 0.06017127074301243, 0.06065256241708994, 0.06062169373035431, 0.06054015519718329, 0.06113412727912267, 0.061265110659102597, 0.06114880399157604, 0.06140120420604944, 0.06152628952016433, 0.06161950218180815, 0.06153828278183937, 0.061952292919158936, 0.06203660058478514, 0.06250217370688915]	39419	0.9811002637804911	0.976208972616042
French	POS	bert-base-multilingual-cased	avg	6	10000	1476	[0.15021025265256563, 0.09808080146710078, 0.08367425451676051, 0.0770679706086715, 0.07337905156115691, 0.07115284881244104, 0.06948517759641011, 0.06815082610895236, 0.06737039269258578, 0.06653568179657061, 0.06607406213879585, 0.06517005960146587, 0.0647394023835659, 0.06391467650731404, 0.06365655890355508, 0.0632762076954047, 0.06316242180764675, 0.06258547740677993, 0.06214472185820341, 0.061518759156266846, 0.06188745175798734, 0.06159291137009859, 0.06166946329176426, 0.06111810294290384, 0.06096507950375477, 0.06049188878387213, 0.060755886447926365, 0.060400099493563175, 0.060550600911180176, 0.060210115586717926, 0.06127480107049147, 0.0604405136158069, 0.06061016023159027, 0.060335502959787846, 0.06057261489331722]	39419	0.980991488320235	0.9755292289765004
French	POS	bert-base-multilingual-cased	avg	6	10000	1476	[0.14850482468803725, 0.09798863405982654, 0.0841629480322202, 0.07724136300384998, 0.07364641750852267, 0.0710972510278225, 0.06928701046854258, 0.06794037949293852, 0.0670627982666095, 0.06605926342308521, 0.06542947577933471, 0.06507836499561866, 0.06460738306244214, 0.06401550893982251, 0.0632982434084018, 0.06276535894721746, 0.06271113827824593, 0.06220121464381615, 0.06158405294020971, 0.06174252709994713, 0.06191992418219646, 0.06114749641468128, 0.06121545129766067, 0.061183335880438484, 0.0608376320451498, 0.061235771204034485, 0.060957501331965126, 0.060977523835996784, 0.060365298142035805, 0.06075000980248054, 0.06076248983542124, 0.06086762187381586, 0.06095163399974505, 0.06067997465531031, 0.06105242266009251, 0.06077181330571572, 0.0607129642739892, 0.06113794849564632, 0.061312844355901085, 0.06109689207126697, 0.06162260410686334, 0.06156426016241312, 0.06165762307743231, 0.06154134248693784, 0.06191836390644312]	39419	0.9811546515106192	0.9756263352107204
French	POS	bert-base-multilingual-cased	f+l	6	10000	1476	[0.14654803896943727, 0.09566895601650079, 0.08216608874499798, 0.07594649617870648, 0.07235424158473809, 0.07003296228746574, 0.06863029176990192, 0.067108447663486, 0.06669130083173513, 0.06589660017440717, 0.06514482852071524, 0.06478577634940545, 0.06413342089702685, 0.06362718685219686, 0.0632653155674537, 0.06304299489905436, 0.06252832741787036, 0.061759876708189644, 0.06139865051954985, 0.061308435474832855, 0.06094386552770933, 0.06137566330532233, 0.06066729407757521, 0.06069293338805437, 0.06018779085328182, 0.06049035396426916, 0.06010366231203079, 0.06040876048306624, 0.060056533043583236, 0.06012434884905815, 0.05991830645749966, 0.060058108220497765, 0.05988246606041988, 0.059976668717960514, 0.05974389550586542, 0.059983416770895324, 0.060337093037863575, 0.06044946673015753]	39420	0.9817257226769641	0.9750436978053992
French	POS	bert-base-multilingual-cased	f+l	6	10000	1476	[0.14624067271749178, 0.09649265371263027, 0.08272012136876583, 0.07604942719141643, 0.07265397968391578, 0.07055161241441965, 0.06887847433487575, 0.0673743203903238, 0.06662050820887089, 0.06583479853967826, 0.06530615625282128, 0.0647140247747302, 0.06430398921171825, 0.0636896997069319, 0.06295949717362721, 0.06249976592759291, 0.06195454982419809, 0.06193821970373392, 0.06135291326791048, 0.061278123718996845, 0.06077802243332068, 0.06067584175616503, 0.06032682737956444, 0.06066976053019365, 0.06023204978555441, 0.059753828371564545, 0.060242174193263054, 0.06015448955198129, 0.05939507236083349, 0.05979789234697819, 0.05942474057277044, 0.05980777616302172, 0.05964043457061052, 0.05928633796672026, 0.059536559196809925, 0.0593732421596845, 0.05948064476251602, 0.059183238074183464, 0.05966979172080755, 0.059167868768175445, 0.05994437448680401, 0.05996355197081963, 0.06017745131005844, 0.060270848063131176, 0.05994175560772419, 0.060058175586164, 0.06019155743221442, 0.06060676804433266, 0.06078262720257044, 0.06123626294235388, 0.06087251907835404]	39420	0.9817529165420281	0.9738784229947562
French	POS	bert-base-multilingual-cased	f+l	6	10000	1476	[0.14479110265771547, 0.09594227001070976, 0.08246627139548461, 0.07598701616128285, 0.07225352836151917, 0.07026638214786847, 0.06869135703891516, 0.0676580813402931, 0.06681426893919706, 0.06613873907675345, 0.06524597325672706, 0.06453041887531678, 0.06406727836777766, 0.06374327776332696, 0.06322335824370384, 0.06251269951462746, 0.06213428297390541, 0.0615370012819767, 0.06154226325452328, 0.06078217209627231, 0.06072770959387223, 0.06021417584270239, 0.060053334571421146, 0.05982237464437882, 0.059670272593696914, 0.05930044191579024, 0.05945518333464861, 0.05937986355274916, 0.059501874881486096, 0.05922322409848372, 0.059388903280099235, 0.059736174220840134, 0.05949077351639668, 0.05988695130993923, 0.059325908310711384, 0.05987436883151531, 0.05984915761897961, 0.0600808501864473]	39420	0.9814809778913877	0.97543212274228
French	POS	bert-base-multilingual-cased	first	6	10000	1476	[0.16009074449539185, 0.10721134083966415, 0.0925478246062994, 0.0856787736217181, 0.0815708301961422, 0.0790031577150027, 0.07707635313272476, 0.07567349635064602, 0.07430530960361163, 0.07374625218411286, 0.07264438302566607, 0.07173367558668058, 0.07119716020921867, 0.07041697793950637, 0.07018416592230399, 0.06954444261888663, 0.06886435983081658, 0.06814058932165305, 0.0675586595510443, 0.06760327021280925, 0.06735985757162173, 0.06695758116741975, 0.06654348441710074, 0.06661539307485025, 0.06603147058437268, 0.06578000045071046, 0.06557827163487673, 0.06503887474536896, 0.06556097138673067, 0.0657858947912852, 0.06547247245907784, 0.06587730596462886, 0.06562711484730244, 0.06578306357065837]	39419	0.9792238870910722	0.9731015731209944
French	POS	bert-base-multilingual-cased	first	6	10000	1476	[0.15861444671948752, 0.10684553906321526, 0.0929806853334109, 0.0865014170606931, 0.0829818503310283, 0.08021044358611107, 0.07835565321147442, 0.07697556043664615, 0.07559536024928093, 0.07461784531672795, 0.07387261092662811, 0.07329066780706246, 0.07220178097486496, 0.07110744062811136, 0.07055679087837537, 0.07049741720159848, 0.06990071634451549, 0.06914461000512044, 0.06848632761587699, 0.06781965338935454, 0.06740011709431808, 0.06695130498458941, 0.06637739514311154, 0.06628940595934789, 0.06609516870230436, 0.06620351846019427, 0.06596532464027405, 0.06569899680713813, 0.06528148862222831, 0.0654372526332736, 0.06573344549785058, 0.06546269326160352, 0.06535561786343654, 0.06528631101051967, 0.06546948074052732, 0.06566180661320686, 0.0658176215365529, 0.06537634134292603, 0.0655723490441839, 0.06523204036056995, 0.06558912123243014, 0.06610527572532494, 0.06595386657863855, 0.06638746925940116, 0.0667068005229036, 0.06720427330583334, 0.06678120015809934]	39419	0.9795774073369048	0.9735871042920956
French	POS	bert-base-multilingual-cased	first	6	10000	1476	[0.15711461752653122, 0.10706131905317307, 0.09298964776098728, 0.08599720522761345, 0.08195539191365242, 0.0795269471903642, 0.07742492606242497, 0.07603627567489941, 0.0746824989716212, 0.0740014382948478, 0.07285153927902381, 0.07183974236249924, 0.07135546486824751, 0.07066730502992868, 0.06964875975002845, 0.06962140680601199, 0.06927251567443211, 0.0682814959436655, 0.06805007780591647, 0.06751364345351855, 0.06739973245809476, 0.06709988911946614, 0.06681334289411704, 0.06672181033839782, 0.06652160330365102, 0.0658887205645442, 0.06595156155526638, 0.06573573344697554, 0.06598115774492423, 0.06588390997300546, 0.06620986169824998, 0.06605756251762311, 0.06537987478077412, 0.06506595108658075, 0.06570603357007106, 0.06576923715571563, 0.06606631446629763, 0.06628247040013473, 0.0665189406524102, 0.06711653495828311]	39419	0.9796589889320969	0.9748494853369586
French	POS	bert-base-multilingual-cased	last	6	10000	1476	[0.14738714694976807, 0.09937278678019841, 0.08593486808240414, 0.07958236274619897, 0.0759211095670859, 0.07362630901237328, 0.07174322505791982, 0.07079632828632991, 0.07004655214647452, 0.06909108596543471, 0.06826996554931004, 0.0675039008880655, 0.06734997841219108, 0.06640682897220056, 0.06579860796531041, 0.06553592191388209, 0.06534847399840753, 0.06473764342566331, 0.06424562570949395, 0.06399939116090536, 0.063444335013628, 0.06300933317591746, 0.06321945134550333, 0.06337929765383403, 0.06296290705601375, 0.06276887220640977, 0.06311423207322757, 0.06289675738662481, 0.06214358378201723, 0.06214500901599725, 0.06264061822245519, 0.0625853690629204, 0.06217124592512846, 0.06262769332776467, 0.06271760196735461, 0.06228040189792713, 0.06310307482878368, 0.0627358586837848, 0.06328162892411153]	39419	0.9803116416936339	0.974558166634298
French	POS	bert-base-multilingual-cased	last	6	10000	1476	[0.1491891990105311, 0.09997735172510147, 0.08595059315363567, 0.07919604455431302, 0.07552005102237065, 0.0732269324362278, 0.07127719931304455, 0.07033789313087861, 0.06911106314510107, 0.06807195705672105, 0.06786082933346431, 0.06716104845205943, 0.06658592727035284, 0.06612274888902903, 0.06580139851818483, 0.06518857025851806, 0.06501473765820265, 0.06465744227170944, 0.06428316049277782, 0.0639042928814888, 0.0635407908509175, 0.06298610537002484, 0.06311475827048223, 0.06305534640947978, 0.06264420909186204, 0.06289581768214703, 0.06212273829927047, 0.06280174603064854, 0.06164957055201133, 0.06212472884605328, 0.06197830568999052, 0.062183912533024945, 0.062564958507816, 0.062261649407446384, 0.061910535829762615, 0.06160282871375481, 0.06174608444174131, 0.06224871954570214, 0.06210549144695202, 0.06265923256675403, 0.062272012854615845]	39419	0.9807739373997226	0.9740726354631968
French	POS	bert-base-multilingual-cased	last	6	10000	1476	[0.15019460394978523, 0.10044445469975471, 0.08634534726540248, 0.07968407993515332, 0.0758570097386837, 0.0731941256672144, 0.07121989876031876, 0.06990034319460392, 0.06866976867119472, 0.06820346352954705, 0.06713789763549964, 0.0665930574759841, 0.06617726478725672, 0.06556752417236567, 0.06506695536275704, 0.06483193052311738, 0.0639191810041666, 0.0639361310750246, 0.06388340548922618, 0.063625559831659, 0.0631654014190038, 0.06339004387458165, 0.06248955987393856, 0.06256725949545701, 0.06237406159440676, 0.06224741227924824, 0.06235629599541426, 0.062451804988086224, 0.061679755027095474, 0.06155446575333675, 0.061513591557741165, 0.062044055201113224, 0.06229992055644592, 0.06223436010380586, 0.06162045057862997, 0.061378302363057934]	39419	0.9800397030429935	0.9746552728685182
French	POS	bert-base-multilingual-cased	last2	6	10000	1476	[0.13257301785051823, 0.09064637621243794, 0.07866369498272736, 0.07314634881913662, 0.06971520744264126, 0.06824134849011898, 0.0673479326069355, 0.0663174670189619, 0.06531379744410515, 0.0644921325147152, 0.06418238921711843, 0.06336824192355077, 0.06363167644788821, 0.06338544314106305, 0.06254511574904124, 0.06246310410400232, 0.062174717895686626, 0.06230317087223133, 0.0628929166123271, 0.06215773026148478, 0.062087588012218475, 0.06287033235033353, 0.06273358004788558, 0.06258671761800845, 0.06259578901032607, 0.06334803719073534, 0.0630560905362169, 0.06392760978390773]	77819	0.9813178147010034	0.9740726354631968
French	POS	bert-base-multilingual-cased	last2	6	10000	1476	[0.13123359779516855, 0.09023628756403923, 0.07840166675547759, 0.0734947497646014, 0.07050787626455228, 0.06847754555443923, 0.06732549859831731, 0.06633141450583935, 0.06577968286971252, 0.0648224310328563, 0.06460439165433247, 0.06422919407486916, 0.06408441284050544, 0.06461616512387991, 0.06371152587234974, 0.06345583063860734, 0.0640091843282183, 0.06374335444221894, 0.06333789136260748, 0.06345930167784293, 0.0634711179882288, 0.06302397294590871, 0.06313712087770303, 0.06340063208093245, 0.06361474220951398, 0.06333501916378736, 0.06383390383174022, 0.06438639915237825, 0.06345975212752819, 0.06387528963387012]	77819	0.9812634269708753	0.9739755292289765
French	POS	bert-base-multilingual-cased	last2	6	10000	1476	[0.1323932595551014, 0.09062234684824944, 0.07887328478197257, 0.07300003059208393, 0.06976046692579985, 0.06765611066172521, 0.06657097550729911, 0.06528934215505917, 0.06461226381361485, 0.06438382435590029, 0.06380099213371675, 0.06358921217421691, 0.06386626387635867, 0.06296465918421745, 0.06325302024682362, 0.0628421517709891, 0.06334166725476582, 0.06277644168585539, 0.0626511840770642, 0.06319811847060919, 0.06281993941714366, 0.06227980243662993, 0.06421654981871446, 0.06331538160641988, 0.06457823577026527]	77819	0.9810458760503631	0.9739755292289765
French	POS	bert-base-multilingual-cased	lstm	6	10000	1476	[0.23188909764091173, 0.09742689008514087, 0.07806858606636524, 0.07094039923201005, 0.06750753708183765, 0.06578018143773079, 0.06503052233407895, 0.06410215732951959, 0.06457559298723936, 0.06474999121079843, 0.06629412124554317, 0.06665854745854934, 0.06785688052574794, 0.07071934919804335, 0.07256439172973235, 0.07352217317869265]	334019	0.9808827128599787	0.972907360652554
French	POS	bert-base-multilingual-cased	lstm	6	10000	1476	[0.2280578762292862, 0.0983340082069238, 0.08029761289556821, 0.07254761643707752, 0.0688506169244647, 0.06624036313345034, 0.06523628067225218, 0.06427548391123612, 0.06453827271858852, 0.06488937139511108, 0.0658955741673708, 0.06600840793301661, 0.06675921349475782, 0.06831040605902672, 0.07132317312061787]	334019	0.9804476110189542	0.9740726354631968
French	POS	bert-base-multilingual-cased	lstm	6	10000	1476	[0.25139499207337695, 0.10142269482215245, 0.08085910292963187, 0.07232879723111789, 0.06846559140831232, 0.06585814896970987, 0.06476542477806409, 0.06445104566713174, 0.0647070553774635, 0.06570980480561654, 0.0651859740416209, 0.06664281400541465, 0.06832690785328548, 0.06956735284378131, 0.07195390574634075, 0.07339547947049141, 0.07629168809701999]	334019	0.9811002637804911	0.9746552728685182
French	POS	bert-base-multilingual-cased	max	6	10000	1476	[0.14779863134026527, 0.09795322331289451, 0.08453872054815292, 0.07834002127250035, 0.07490200301011403, 0.07265354723980029, 0.07123307728519042, 0.0698688281700015, 0.06905643300463755, 0.06797054689377546, 0.06755214432875316, 0.06695147976279259, 0.06619950166592996, 0.06575101241469383, 0.06514777957151334, 0.06436494054893653, 0.0641615077232321, 0.06322480458766222, 0.06294877951343854, 0.06258201971650124, 0.06253896063814561, 0.06235828995704651, 0.06196281034499407, 0.06174444096783797, 0.062065414463480316, 0.06120699675132831, 0.06110795866698027, 0.06121508621921142, 0.06101116103430589, 0.06067189946770668, 0.06078428992380699, 0.06073953676968813, 0.06013762019574642, 0.059900290022293724, 0.06094860347608725, 0.06030516636868318, 0.060389730148017406, 0.060278149942557015, 0.060073803489406906, 0.06039610784500837, 0.0603796411305666, 0.060869332402944565]	39419	0.9814537840263237	0.97533501650806
French	POS	bert-base-multilingual-cased	max	6	10000	1476	[0.1462927758693695, 0.09770754911005497, 0.08430291836460431, 0.0782571155577898, 0.07473902776837349, 0.07272970645378034, 0.0711271616940697, 0.07020836944381396, 0.06892057849715154, 0.06822704368581374, 0.06776180708160003, 0.06700346960375707, 0.06638298742473125, 0.06556348906209071, 0.06524341801802318, 0.06482552209248145, 0.0645327465608716, 0.06362090539187193, 0.06344761637349923, 0.06306093372404575, 0.06261329880605142, 0.06247184798121452, 0.062010971208413444, 0.06205431744456291, 0.061801276790599026, 0.061564632691442966, 0.06211370136588812, 0.06117879133671522, 0.06141241857161125, 0.061083982388178505, 0.06072202821572622, 0.06106845382601023, 0.06070457181582848, 0.06138266188402971, 0.06107930342356364, 0.06066059290120999, 0.060699133202433586, 0.06135269564886888, 0.0609518059839805, 0.060820261326928936, 0.06119379214942455, 0.06150500321139892, 0.061972786051531635, 0.061670362328489624, 0.06184651982039213, 0.06275968564053376, 0.0620954359571139]	39419	0.9814809778913877	0.97533501650806
French	POS	bert-base-multilingual-cased	max	6	10000	1476	[0.1504315696656704, 0.09958998051782449, 0.08522273848454158, 0.07851308584213257, 0.07476074000199635, 0.07255713734775782, 0.07121989068885644, 0.0698797373721997, 0.06864511501044035, 0.06807137684275706, 0.06732438318431377, 0.06650990092506011, 0.06618834380060434, 0.06547633620599906, 0.06501841514060895, 0.06443803509076436, 0.06421887222677469, 0.063713018471996, 0.06319302289436261, 0.0628114053979516, 0.06276005785912275, 0.06267330640306075, 0.0622028491149346, 0.06181715584049622, 0.06150239519774914, 0.06156047526746988, 0.06150658832242092, 0.06148382338384787, 0.060999941701690354, 0.061307526814440884, 0.061244308948516846, 0.06106088403612375, 0.06070829927921295, 0.06094396207481623, 0.06136078232278427, 0.0614599430312713, 0.06149324681609869, 0.06143387003491322, 0.061264277125398316, 0.061615025935073696, 0.0618933712442716]	39419	0.9807195496695945	0.9751408040396192
French	POS	bert-base-multilingual-cased	sum	6	10000	1476	[0.14424239844083786, 0.09858390813072522, 0.08608474768698215, 0.0796296422680219, 0.07600314480563004, 0.07334134075790644, 0.07205575797706842, 0.07027384017904599, 0.06887029018253088, 0.06795578977713983, 0.0670737683152159, 0.06647098530083895, 0.06540936107436816, 0.06475358301152785, 0.06383496740212043, 0.0638880766928196, 0.06315327435731888, 0.06280092553546031, 0.06251164556791385, 0.06296201857427756, 0.0621599064519008, 0.06239027840395769, 0.061718094473083816, 0.06281598533193271, 0.0620138713469108, 0.06258251797407866, 0.06175427666554848, 0.06193909918268522, 0.06201477659245332, 0.06112493916104237, 0.06157907719413439, 0.061927952182789646, 0.061519862773517765, 0.06160286131004492, 0.06195848217854897, 0.062493388851483665, 0.06200773175805807, 0.06188148073852062, 0.06227232112238804, 0.06260718746731679, 0.06245997020353874, 0.06307542106757562, 0.0630042642975847, 0.06272857015331586, 0.06257440925886233, 0.06323277826110522]	39419	0.9813450085660675	0.9759176539133811
French	POS	bert-base-multilingual-cased	sum	6	10000	1476	[0.1413505164285501, 0.0966959639141957, 0.08418582814435165, 0.07833097316324711, 0.07527567446231842, 0.07281915874530871, 0.07135005450497071, 0.0703740268945694, 0.0689780693501234, 0.06823469356944163, 0.06783184067656596, 0.06643685015539329, 0.06515140800426404, 0.06457218589882056, 0.06461071254064639, 0.06423756200820208, 0.06404474284499884, 0.06339981872588396, 0.06292364746332169, 0.06257493173082669, 0.06312265371282895, 0.06253983297695716, 0.06300506989161174, 0.06248443263272444, 0.0625492837280035, 0.062286599849661194, 0.06230992234001557, 0.061898606829345226, 0.06224437958250443, 0.06223727762699127, 0.06243291279921929, 0.062109987872342266, 0.06157456524670124, 0.06220364787926277, 0.0622411093985041, 0.0624446269745628, 0.06291501844922702, 0.06247772928327322, 0.06290414277464151, 0.062270124753316246, 0.06275874158988397, 0.06351294989387195, 0.06302647696187098, 0.06379742920398712, 0.06271454816063245, 0.06350028825302918]	39419	0.9812362331058113	0.9755292289765004
French	POS	bert-base-multilingual-cased	sum	6	10000	1476	[0.14414155234893164, 0.09892140204707782, 0.08507065971692403, 0.0788119441519181, 0.07512276247143745, 0.0726802172139287, 0.07167976380636294, 0.06994590535759926, 0.06876885052770376, 0.06822171403716008, 0.06720282789319754, 0.0661826307574908, 0.06605758362760146, 0.0648280115177234, 0.06390230481823285, 0.06417596867928903, 0.06314231020708878, 0.06322744333495696, 0.06291248556226492, 0.06244636233896017, 0.06229324359446764, 0.0621359646320343, 0.06177193640420834, 0.061945896595716476, 0.06198284743974606, 0.06125137830773989, 0.061359052235881485, 0.060959870306154094, 0.06157112835596005, 0.06121479750921329, 0.06174698409934839, 0.061828420497477055, 0.06223652542879184, 0.06285231001675129]	39419	0.9809642944551709	0.9759176539133811
French	POS	xlm-roberta-base	attn	6	10000	1476	[0.17343333984414736, 0.10041535459458828, 0.08317666687071323, 0.07609880963961284, 0.07241756469011307, 0.0700810036311547, 0.068470590437452, 0.0674258079379797, 0.06687953850875299, 0.06634043126056592, 0.06617322315772374, 0.06591435304532449, 0.06640137452632189, 0.06705243699252605, 0.06681364215910435, 0.06709368185450633, 0.06705304545660813, 0.06902963109314442, 0.07051782123744488, 0.07094075034062068, 0.0718182809650898]	77920	0.9799581214478014	0.9760147601476016
French	POS	xlm-roberta-base	attn	6	10000	1476	[0.1834146281083425, 0.10165856778621674, 0.08377675153315067, 0.07653971388936043, 0.07262540794909, 0.0703121330589056, 0.0684309567635258, 0.06724069640040398, 0.06684951980908711, 0.06611958766976993, 0.066015323313574, 0.06603003696848948, 0.0672251336897413, 0.0667918873950839, 0.0671648196876049, 0.06776103656738997, 0.06884277643014987, 0.06904711636404197, 0.07068417655924956, 0.07138763026644786]	77920	0.9795502134718408	0.9765973975529229
French	POS	xlm-roberta-base	avg	6	10000	1476	[0.18731103216608366, 0.10453164080778758, 0.08625508658587933, 0.07866055456300576, 0.07488151018818219, 0.07160058928032716, 0.06980382061252992, 0.06843294358501832, 0.06736448748658101, 0.06658599215249221, 0.0659282673150301, 0.06517399661242962, 0.06452661131819089, 0.06388783858468135, 0.06381491633752982, 0.06324097793549299, 0.06278742694606383, 0.06260042265057564, 0.06258420956631501, 0.06237294773260752, 0.06195570218066374, 0.061385168073078, 0.061208946319917835, 0.06073945419241985, 0.060937561094760895, 0.06064542134602865, 0.06042290820429722, 0.06035086108992497, 0.06030516761044661, 0.060535420974095665, 0.06026103378583988, 0.06041185402621826, 0.06007722051193317, 0.0598262045532465, 0.06023477390408516, 0.06019236830373605, 0.06007628639539083, 0.05988364232083162, 0.05956162388126055, 0.05978076780835787, 0.05949753957490126, 0.059455202581981816, 0.05929136276245117, 0.059452155294517674, 0.0593657431503137, 0.05944506824016571, 0.05932512910415729, 0.05949222265432278, 0.059538181871175766, 0.05936803389340639, 0.059262476240595184, 0.0596286499251922, 0.06041239916036526]	39419	0.9812634269708753	0.9775684598951252
French	POS	xlm-roberta-base	avg	6	10000	1476	[0.18657916287581125, 0.10493631040056546, 0.0867736954241991, 0.0791086486230294, 0.07466577490170796, 0.07160056320329507, 0.06967145018279552, 0.06807798178245623, 0.06722204014658928, 0.06612337070206802, 0.06536133432139953, 0.06480484766264756, 0.06429503951221704, 0.0636296949038903, 0.06305641867220402, 0.0627284562215209, 0.06237393897026777, 0.06219274581720432, 0.06174379959702492, 0.061441000240544476, 0.06088180312265953, 0.06073338072746992, 0.060664054627219834, 0.060451650681595005, 0.06022448403139909, 0.06016769539564848, 0.06002220387260119, 0.060153900335232414, 0.05976685633261999, 0.059848884431024395, 0.059284441793958344, 0.05964613954226176, 0.059573003090918064, 0.05925866216421127, 0.05917559905598561, 0.05934867480148872, 0.05914441806574663, 0.05897551371405522, 0.0592296269411842, 0.05914089518288771, 0.05918377141157786, 0.059226241894066334, 0.059299905163546406, 0.0591438307116429, 0.059069520172973476, 0.05916375542680422, 0.05922334548085928]	39419	0.9808283251298507	0.9766945037871432
French	POS	xlm-roberta-base	avg	6	10000	1476	[0.18539711087942123, 0.10399229203661282, 0.08593436765174071, 0.07862069768210252, 0.07434750720858574, 0.07162446808069944, 0.06988574750721455, 0.06852908867100875, 0.06743905444939931, 0.06655445353438456, 0.06607145971308152, 0.06517151432732742, 0.06472298161437114, 0.06433059306194384, 0.0638350003088514, 0.063389016315341, 0.06310634625454743, 0.06284651812165976, 0.06235857835660378, 0.06250231992453337, 0.06212196374932925, 0.06210861510286728, 0.06168250708530346, 0.06137009244412184, 0.06115810697277387, 0.06086300189296404, 0.060531578958034515, 0.06091303937137127, 0.060742025884489216, 0.06019394223888715, 0.0601320726176103, 0.06014781476308902, 0.06001778102169434, 0.05992968287318945, 0.06002291881789764, 0.059515503235161304, 0.059764060812691845, 0.05939314731707176, 0.05915790485839049, 0.059191577757398285, 0.05945515104879936, 0.05914204412450393, 0.05899472969273726, 0.059165941551327705, 0.05895051142821709, 0.059018218579391636, 0.05900418013334274, 0.059431638258198895, 0.05935905377070109, 0.059413569048047066]	39419	0.980991488320235	0.9771800349582443
French	POS	xlm-roberta-base	f+l	6	10000	1476	[0.18434160451094309, 0.10358649988969167, 0.08589936358233292, 0.07865793382128079, 0.07399494076768558, 0.07128106368084748, 0.06942365504801273, 0.0680452911183238, 0.06677351767818133, 0.06604829244315624, 0.06525703892111778, 0.06476032144079606, 0.0643416258196036, 0.06394350249320269, 0.06353766098618507, 0.06315153185278177, 0.06304417736828327, 0.0625109476968646, 0.06256752895812194, 0.06202147683749596, 0.06189709870765606, 0.06185738338778416, 0.061485763949652515, 0.061227443938453995, 0.06114571820944548, 0.06096366668740908, 0.0607426759476463, 0.06076800264418125, 0.06048535897086064, 0.06015728289882342, 0.060294437843064465, 0.05987292590240637, 0.0596750316520532, 0.05945762308935324, 0.05897875968366861, 0.0595831119765838, 0.05912071435401837, 0.05892775642375151, 0.05909112095832825, 0.05921048857271671, 0.05901675826559464, 0.059191617804268994, 0.05888728704303503, 0.05843601655215025, 0.05839655393113693, 0.058563374603788056, 0.058494528755545616, 0.058202906201283135, 0.058282455118993916, 0.05803577260424694, 0.05817708590378364, 0.05843441002070904, 0.05849654134362936, 0.058240690579017006, 0.05894760570178429, 0.0591735498358806, 0.05870799689243237, 0.058577150416870914, 0.058850483037531376, 0.05872960823277632]	39420	0.9814265901612597	0.9757234414449408
