language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Finnish	verbform_verb	bert-base-multilingual-cased	first	0	2001	201	[1.041208565235138, 1.0118229687213898, 1.0086681544780731, 1.0064007639884949, 1.0072999596595764, 1.0107412934303284, 1.0170252323150635, 1.0219545662403107, 1.0311159789562225, 1.0406875908374786]	38603	0.4975124378109453	0.4228855721393035
Finnish	verbform_verb	bert-base-multilingual-cased	first	0	2001	201	[1.0440744757652283, 1.0161465108394623, 1.0104189217090607, 1.0056458711624146, 0.9992904961109161, 1.0074966847896576, 1.0100229680538177, 1.0171348452568054, 1.0350850522518158, 1.0382730066776276]	38603	0.5074626865671642	0.4577114427860697
Finnish	verbform_verb	bert-base-multilingual-cased	first	0	2001	201	[1.045875608921051, 1.0118047595024109, 1.007182776927948, 1.00918710231781, 1.0075351297855377, 1.0108576714992523, 1.0120323300361633, 1.0146977305412292, 1.024428814649582, 1.0334833562374115]	38603	0.48756218905472637	0.4129353233830846
Finnish	verbform_verb	bert-base-multilingual-cased	last	0	2001	201	[0.7870917618274689, 0.6596923470497131, 0.6113711595535278, 0.589355856180191, 0.5741348266601562, 0.5669429302215576, 0.571586549282074, 0.5665020048618317, 0.5589374601840973, 0.5608677864074707, 0.5754778385162354, 0.5739064812660217, 0.5681974589824677, 0.5767874419689178]	38603	0.7761194029850746	0.8208955223880597
Finnish	verbform_verb	bert-base-multilingual-cased	last	0	2001	201	[0.7607075273990631, 0.6438738703727722, 0.6058356761932373, 0.5718064308166504, 0.5641848146915436, 0.5541765987873077, 0.5585166215896606, 0.5632693469524384, 0.5667005181312561, 0.5583319067955017, 0.5818396508693695, 0.5713053047657013, 0.5684845745563507]	38603	0.7910447761194029	0.8059701492537313
Finnish	verbform_verb	bert-base-multilingual-cased	last	0	2001	201	[0.7598156332969666, 0.6510219871997833, 0.6095114350318909, 0.5794658064842224, 0.5756033062934875, 0.5661942660808563, 0.5591997802257538, 0.5748313963413239, 0.5769636631011963, 0.5731105804443359, 0.5742698311805725, 0.5821047425270081, 0.5710918307304382]	38603	0.7810945273631841	0.7960199004975125
Finnish	verbform_verb	bert-base-multilingual-cased	first	1	2001	201	[1.0360112190246582, 1.0107482075691223, 1.0071113109588623, 1.0061216950416565, 1.0038519203662872, 1.0090222656726837, 1.0181129276752472, 1.0218166410923004, 1.0296200513839722, 1.0337465107440948]	38603	0.5223880597014925	0.3930348258706468
Finnish	verbform_verb	bert-base-multilingual-cased	first	1	2001	201	[1.0268179178237915, 1.00629261136055, 1.003389686346054, 1.006615310907364, 1.0135278701782227, 1.01532444357872, 1.0123187005519867, 1.0151313841342926, 1.0286268889904022, 1.0338318049907684, 1.0268384218215942]	38603	0.5223880597014925	0.4029850746268657
Finnish	verbform_verb	bert-base-multilingual-cased	first	1	2001	201	[1.0260830521583557, 1.0083896815776825, 1.0090040862560272, 1.0144091546535492, 1.0188606083393097, 1.0239191055297852, 1.0304707884788513, 1.033997505903244, 1.0403555929660797, 1.0355136692523956, 1.0629225075244904, 1.063253402709961, 1.0676525235176086]	38603	0.4975124378109453	0.3781094527363184
Finnish	verbform_verb	bert-base-multilingual-cased	last	1	2001	201	[0.730652928352356, 0.623409777879715, 0.5931110382080078, 0.5663432478904724, 0.5435972511768341, 0.5279952883720398, 0.5131676346063614, 0.5092841386795044, 0.5108833611011505, 0.5094154924154282, 0.5056727975606918, 0.5033619403839111, 0.49740901589393616, 0.4903060048818588, 0.4976329803466797, 0.4823745787143707, 0.49598895013332367, 0.5064319670200348, 0.5157980620861053, 0.5023466944694519, 0.5117277204990387, 0.49710167944431305, 0.5004174113273621]	38603	0.8208955223880597	0.8358208955223879
Finnish	verbform_verb	bert-base-multilingual-cased	last	1	2001	201	[0.7343507707118988, 0.6324785351753235, 0.6008247435092926, 0.5727662742137909, 0.5559406578540802, 0.5436388254165649, 0.5288392901420593, 0.520808219909668, 0.5164822190999985, 0.5071358382701874, 0.5084496289491653, 0.5149717479944229, 0.5119019448757172, 0.5204620510339737, 0.5152591913938522, 0.5138166397809982, 0.5098699331283569, 0.4947102665901184, 0.5232566446065903, 0.5029322803020477, 0.5121156573295593, 0.5119724422693253, 0.5048161745071411]	38603	0.8159203980099502	0.8308457711442786
Finnish	verbform_verb	bert-base-multilingual-cased	last	1	2001	201	[0.7324619591236115, 0.6224300563335419, 0.5793706774711609, 0.5577226877212524, 0.5380613803863525, 0.5280223488807678, 0.5062095522880554, 0.49724699556827545, 0.5028980672359467, 0.5001740902662277, 0.49689462780952454, 0.5034483224153519, 0.49062445759773254, 0.49738141894340515, 0.5097901970148087, 0.507231742143631, 0.5006635636091232]	38603	0.8109452736318408	0.8059701492537313
Finnish	verbform_verb	bert-base-multilingual-cased	first	10	2001	201	[0.7687734365463257, 0.6227048337459564, 0.5717644393444061, 0.560350626707077, 0.5737929046154022, 0.567099392414093, 0.5853883326053619, 0.5788841545581818, 0.580597460269928, 0.600177139043808, 0.5906812846660614, 0.6123193800449371, 0.6302090883255005, 0.6659235060214996]	38603	0.8258706467661692	0.8159203980099502
Finnish	verbform_verb	bert-base-multilingual-cased	first	10	2001	201	[0.7770309448242188, 0.6367358565330505, 0.586047887802124, 0.5774089097976685, 0.5783906280994415, 0.570254385471344, 0.5742131471633911, 0.6039929091930389, 0.6168593466281891, 0.6188737750053406, 0.6112881600856781, 0.6076699197292328]	38603	0.8208955223880597	0.8109452736318408
Finnish	verbform_verb	bert-base-multilingual-cased	first	10	2001	201	[0.767204761505127, 0.6310980319976807, 0.5855355858802795, 0.5705371499061584, 0.5748611986637115, 0.583343118429184, 0.6047106385231018, 0.6190180778503418, 0.6020868718624115, 0.6525573432445526, 0.6281220018863678, 0.6975029706954956, 0.6668812930583954, 0.6991960406303406]	38603	0.8208955223880597	0.8009950248756219
Finnish	verbform_verb	bert-base-multilingual-cased	last	10	2001	201	[0.41699960827827454, 0.3630276173353195, 0.3548145741224289, 0.35746748745441437, 0.3571052998304367, 0.3542582392692566, 0.35167036950588226, 0.38658182322978973, 0.39501816034317017, 0.42770543694496155, 0.4421235918998718]	38603	0.9104477611940298	0.9004975124378108
Finnish	verbform_verb	bert-base-multilingual-cased	last	10	2001	201	[0.4334575980901718, 0.3649578094482422, 0.3450278490781784, 0.3450700491666794, 0.339932456612587, 0.35187575221061707, 0.35396888852119446, 0.36905962228775024, 0.38083919882774353, 0.4125284254550934, 0.42416001856327057]	38603	0.900497512437811	0.9054726368159204
Finnish	verbform_verb	bert-base-multilingual-cased	last	10	2001	201	[0.42501023411750793, 0.35982902348041534, 0.3444032222032547, 0.3521655350923538, 0.36500653624534607, 0.36122457683086395, 0.37043479084968567, 0.375263512134552, 0.39693330228328705, 0.39319203794002533, 0.4120156317949295, 0.390424907207489, 0.39636148512363434]	38603	0.9054726368159204	0.8905472636815921
Finnish	verbform_verb	bert-base-multilingual-cased	first	11	2001	201	[0.8800152242183685, 0.7070903480052948, 0.6127395629882812, 0.5983013212680817, 0.5931304693222046, 0.5926070511341095, 0.5914353132247925, 0.5987794697284698, 0.5973632335662842, 0.5966882705688477, 0.6099033057689667, 0.6175495088100433, 0.6137474179267883, 0.6017990708351135, 0.6244142055511475, 0.6157675087451935, 0.6331685185432434, 0.6393204927444458, 0.6402897536754608, 0.6345503032207489]	38603	0.8109452736318408	0.8208955223880597
Finnish	verbform_verb	bert-base-multilingual-cased	first	11	2001	201	[0.8028484284877777, 0.667100727558136, 0.6182001531124115, 0.6023803651332855, 0.5949253141880035, 0.6082017421722412, 0.599179744720459, 0.607985258102417, 0.6044569909572601, 0.626220315694809, 0.6047154068946838, 0.606926828622818, 0.6539128720760345, 0.6419637501239777, 0.6753410398960114, 0.6610424518585205, 0.6658112406730652]	38603	0.8159203980099502	0.8208955223880597
Finnish	verbform_verb	bert-base-multilingual-cased	first	11	2001	201	[0.8511790037155151, 0.7006858885288239, 0.620691567659378, 0.5949575901031494, 0.5951359868049622, 0.5905000567436218, 0.5905983448028564, 0.5879272520542145, 0.5923551321029663, 0.6030249893665314, 0.5930599272251129, 0.61707603931427, 0.6426820158958435, 0.642735630273819, 0.6192496418952942, 0.6407881379127502, 0.6522785425186157]	38603	0.8109452736318408	0.8159203980099502
Finnish	verbform_verb	bert-base-multilingual-cased	last	11	2001	201	[0.4675402045249939, 0.36949825286865234, 0.3589162677526474, 0.3478339910507202, 0.34936051070690155, 0.3500322550535202, 0.3707089275121689, 0.3920956403017044, 0.38677410781383514, 0.4109267592430115]	38603	0.8955223880597015	0.8706467661691543
Finnish	verbform_verb	bert-base-multilingual-cased	last	11	2001	201	[0.46672098338603973, 0.3710501194000244, 0.3654647618532181, 0.35385333001613617, 0.35338541865348816, 0.3641933500766754, 0.3946133255958557, 0.3910332918167114, 0.3893736004829407, 0.3745821565389633]	38603	0.900497512437811	0.9054726368159204
Finnish	verbform_verb	bert-base-multilingual-cased	last	11	2001	201	[0.44356054067611694, 0.36456993222236633, 0.3438351899385452, 0.3333236575126648, 0.3342710882425308, 0.3446686416864395, 0.33851127326488495, 0.33730046451091766, 0.33972330391407013, 0.3582862317562103, 0.36839695274829865, 0.3597845882177353, 0.3859625905752182, 0.3755861669778824, 0.40437914431095123, 0.41662344336509705, 0.42092928290367126]	38603	0.9154228855721394	0.8955223880597015
Finnish	verbform_verb	bert-base-multilingual-cased	first	12	2001	201	[0.9215522706508636, 0.8327320516109467, 0.7814415991306305, 0.7554902136325836, 0.7438805997371674, 0.7174344658851624, 0.6973943412303925, 0.6912454068660736, 0.6841362416744232, 0.6799580156803131, 0.6539772152900696, 0.6849383413791656, 0.6758701205253601, 0.6736235022544861, 0.6667188107967377, 0.6701007783412933, 0.6650002002716064, 0.6573890745639801, 0.6707875728607178, 0.6742806732654572, 0.6681924760341644, 0.6693173050880432, 0.6634716689586639, 0.6513291001319885, 0.6660695672035217, 0.6620073318481445, 0.662962943315506, 0.6659680902957916, 0.6694090664386749, 0.6720204651355743]	38603	0.7810945273631841	0.7512437810945274
Finnish	verbform_verb	bert-base-multilingual-cased	first	12	2001	201	[0.9434435963630676, 0.845221757888794, 0.7832393646240234, 0.7453934550285339, 0.7228096127510071, 0.7148607671260834, 0.7024181485176086, 0.6837821304798126, 0.6699116230010986, 0.6807196140289307, 0.678311288356781, 0.6729790568351746, 0.6569215655326843, 0.6519767642021179, 0.6502877473831177, 0.6475044190883636, 0.6586413085460663, 0.6616382598876953, 0.6497233808040619, 0.6638236343860626, 0.6682909429073334]	38603	0.7860696517412935	0.7562189054726368
Finnish	verbform_verb	bert-base-multilingual-cased	first	12	2001	201	[0.9426586925983429, 0.8298240602016449, 0.7563753128051758, 0.725054919719696, 0.7099665999412537, 0.7139512002468109, 0.7093534767627716, 0.7046543061733246, 0.7053654789924622, 0.7242347300052643, 0.7147530317306519, 0.7183975577354431, 0.7132753431797028, 0.7216992080211639, 0.7185525000095367, 0.6975885927677155, 0.6878275275230408, 0.7001772224903107, 0.6703396737575531, 0.6900439262390137, 0.6968133747577667, 0.6755046844482422, 0.6765816807746887, 0.6648911535739899, 0.6709451675415039, 0.6767796874046326, 0.6861467361450195, 0.6912225484848022, 0.6846650838851929, 0.6789189875125885, 0.6753580868244171, 0.6909597814083099, 0.6844504177570343, 0.6905044317245483]	38603	0.7661691542288557	0.7711442786069652
Finnish	verbform_verb	bert-base-multilingual-cased	last	12	2001	201	[0.5684281289577484, 0.40931862592697144, 0.3747014254331589, 0.3575708270072937, 0.3462677299976349, 0.3409843295812607, 0.34211061894893646, 0.3681074529886246, 0.3680330961942673, 0.39181986451148987, 0.38098254799842834]	38603	0.8955223880597015	0.8507462686567164
Finnish	verbform_verb	bert-base-multilingual-cased	last	12	2001	201	[0.5606368184089661, 0.41383954882621765, 0.37589749693870544, 0.36147256195545197, 0.3537657558917999, 0.34534361958503723, 0.3480980396270752, 0.36062851548194885, 0.3738333582878113, 0.35868458449840546, 0.38515110313892365, 0.3815707713365555]	38603	0.9054726368159204	0.8905472636815921
Finnish	verbform_verb	bert-base-multilingual-cased	last	12	2001	201	[0.5658566355705261, 0.4149870127439499, 0.37814344465732574, 0.36653804779052734, 0.3595387488603592, 0.36496081948280334, 0.373874768614769, 0.39240439236164093, 0.3802022635936737, 0.3710060864686966, 0.36494317650794983, 0.3835357576608658]	38603	0.8905472636815921	0.8606965174129353
Finnish	verbform_verb	bert-base-multilingual-cased	first	2	2001	201	[1.0370075702667236, 1.0170801281929016, 0.9984522461891174, 0.9927946329116821, 0.9909153878688812, 0.9882495999336243, 0.9971323609352112, 1.0008046925067902, 1.0035472214221954, 1.0102238059043884, 1.011416494846344]	38603	0.5223880597014925	0.4228855721393035
Finnish	verbform_verb	bert-base-multilingual-cased	first	2	2001	201	[1.0425574779510498, 1.0158313512802124, 1.004569947719574, 1.0023022890090942, 0.9971453547477722, 0.9972543120384216, 1.0035549700260162, 1.0072822272777557, 1.0216103196144104, 1.0243821740150452, 1.03646582365036, 1.0275651514530182, 1.0357778072357178, 1.0557937324047089, 1.051004707813263, 1.0694800317287445, 1.0770591497421265]	38603	0.5174129353233831	0.4029850746268657
Finnish	verbform_verb	bert-base-multilingual-cased	first	2	2001	201	[1.0362738370895386, 1.0203864872455597, 1.0064673721790314, 1.0080942511558533, 1.005673497915268, 1.0015619099140167, 0.9977638125419617, 1.0103575587272644, 1.0092325508594513, 1.0187457203865051, 1.045107662677765]	38603	0.5124378109452736	0.4328358208955224
Finnish	verbform_verb	bert-base-multilingual-cased	last	2	2001	201	[0.6791333556175232, 0.6004806458950043, 0.5583643317222595, 0.5284727513790131, 0.5121469646692276, 0.4841703325510025, 0.47892680764198303, 0.4537137895822525, 0.4461987465620041, 0.44339045882225037, 0.43592704832553864, 0.43877728283405304, 0.4432164132595062, 0.43368928134441376, 0.4436948746442795, 0.44063547253608704, 0.4305996745824814, 0.4532313048839569, 0.45437510311603546]	38603	0.8308457711442786	0.8457711442786071
Finnish	verbform_verb	bert-base-multilingual-cased	last	2	2001	201	[0.7120364606380463, 0.608929455280304, 0.5656232833862305, 0.5292259156703949, 0.5130082070827484, 0.4832409769296646, 0.4749411791563034, 0.4560491740703583, 0.4530297815799713, 0.451299786567688, 0.44432343542575836, 0.44013600051403046, 0.4409983158111572, 0.44797489047050476, 0.4421963542699814, 0.4450068920850754, 0.4327634572982788, 0.44730842113494873, 0.44737644493579865, 0.4411951154470444, 0.4427499622106552, 0.43187686800956726, 0.453141987323761, 0.45009197294712067, 0.46509477496147156, 0.4536740928888321]	38603	0.8507462686567164	0.8358208955223879
Finnish	verbform_verb	bert-base-multilingual-cased	last	2	2001	201	[0.707677811384201, 0.6148435473442078, 0.5628818571567535, 0.5223713219165802, 0.4910726100206375, 0.48402176797389984, 0.47106119990348816, 0.46268872916698456, 0.44828398525714874, 0.4417467266321182, 0.4465908408164978, 0.43567559123039246, 0.43655623495578766, 0.43875327706336975, 0.4458070397377014, 0.43011175096035004, 0.4251408129930496, 0.435802161693573, 0.4364440441131592, 0.4469566196203232, 0.4643610566854477]	38603	0.8507462686567164	0.8507462686567164
Finnish	verbform_verb	bert-base-multilingual-cased	first	3	2001	201	[0.988210916519165, 0.9438658654689789, 0.9080621302127838, 0.8759670555591583, 0.8563763797283173, 0.8471878468990326, 0.8394539058208466, 0.85075443983078, 0.845340222120285, 0.8337574005126953, 0.8489160239696503, 0.8408430516719818, 0.8596472442150116, 0.8653461635112762, 0.8609626889228821, 0.8440345823764801, 0.8524779379367828, 0.8536379337310791]	38603	0.6417910447761194	0.4726368159203979
Finnish	verbform_verb	bert-base-multilingual-cased	first	3	2001	201	[1.0033268630504608, 0.9438473284244537, 0.9044106900691986, 0.8785265982151031, 0.8573694229125977, 0.847676694393158, 0.841168612241745, 0.8373284041881561, 0.8363246023654938, 0.8410586714744568, 0.8446480631828308, 0.8494793474674225, 0.8587534129619598, 0.8641915917396545]	38603	0.6268656716417911	0.5024875621890548
Finnish	verbform_verb	bert-base-multilingual-cased	first	3	2001	201	[1.0052922070026398, 0.9501575231552124, 0.9034720957279205, 0.8864195048809052, 0.8660374879837036, 0.8467777967453003, 0.8431095480918884, 0.8526903390884399, 0.8446498811244965, 0.8469014167785645, 0.8603691458702087, 0.8555119633674622, 0.8569756746292114, 0.8518239855766296, 0.8611601293087006, 0.8964955508708954, 0.8881233632564545, 0.8685232698917389]	38603	0.6417910447761194	0.4875621890547264
Finnish	verbform_verb	bert-base-multilingual-cased	last	3	2001	201	[0.5673722326755524, 0.4383729249238968, 0.3887193351984024, 0.36857596039772034, 0.3639363795518875, 0.3679487258195877, 0.36475031077861786, 0.3574279546737671, 0.3718826621770859, 0.3710894286632538, 0.3640988916158676, 0.3496507257223129, 0.3527868986129761, 0.3407742977142334, 0.3381634056568146, 0.3429667800664902, 0.3341044634580612, 0.3416249603033066, 0.3412765711545944, 0.3450447618961334, 0.35162754356861115, 0.3433630019426346, 0.34956036508083344]	38603	0.900497512437811	0.8606965174129353
Finnish	verbform_verb	bert-base-multilingual-cased	last	3	2001	201	[0.6097785830497742, 0.4634098410606384, 0.40603652596473694, 0.3873978406190872, 0.3835421949625015, 0.37423940002918243, 0.36855076253414154, 0.3585190325975418, 0.35257863998413086, 0.3369845747947693, 0.3487618416547775, 0.3589921295642853, 0.3665911853313446, 0.3659023344516754, 0.3677481561899185, 0.3716316819190979, 0.3610890805721283, 0.3527565151453018, 0.35591118037700653, 0.3614070266485214, 0.37065036594867706, 0.3596186339855194, 0.35494689643383026, 0.36192822456359863, 0.36471204459667206]	38603	0.900497512437811	0.8855721393034826
Finnish	verbform_verb	bert-base-multilingual-cased	last	3	2001	201	[0.6135055720806122, 0.46040794253349304, 0.39848336577415466, 0.37893420457839966, 0.38329973816871643, 0.3744700402021408, 0.36156968772411346, 0.3703584223985672, 0.3478045016527176, 0.3444715887308121, 0.339069128036499, 0.348506823182106, 0.33872608840465546, 0.339677631855011, 0.34462466835975647, 0.3434800058603287, 0.34808486700057983, 0.3431998938322067]	38603	0.8905472636815921	0.8905472636815921
Finnish	verbform_verb	bert-base-multilingual-cased	first	4	2001	201	[0.9241799116134644, 0.8217291235923767, 0.7464608252048492, 0.6999832689762115, 0.6698847115039825, 0.6619054079055786, 0.6533603370189667, 0.6531820297241211, 0.6392370462417603, 0.6418397128582001, 0.6589081585407257, 0.6655884981155396, 0.6705279052257538, 0.666616827249527]	38603	0.7114427860696517	0.5920398009950248
Finnish	verbform_verb	bert-base-multilingual-cased	first	4	2001	201	[0.9306432604789734, 0.8371410071849823, 0.7678236365318298, 0.7134606242179871, 0.6862377226352692, 0.671064019203186, 0.6667719483375549, 0.663031816482544, 0.6619819402694702, 0.6589776277542114, 0.6597439348697662, 0.6574039459228516, 0.6625336706638336, 0.6701506674289703, 0.6661680638790131, 0.6639150977134705, 0.6703462898731232]	38603	0.7263681592039801	0.6119402985074627
Finnish	verbform_verb	bert-base-multilingual-cased	first	4	2001	201	[0.9088966846466064, 0.8068303763866425, 0.7415676712989807, 0.7061523199081421, 0.6749544143676758, 0.6548717617988586, 0.6510485708713531, 0.6449261903762817, 0.6338206231594086, 0.6393946409225464, 0.6350175440311432, 0.6409928202629089, 0.6538116335868835, 0.660813182592392, 0.6569688618183136]	38603	0.7313432835820896	0.5771144278606966
Finnish	verbform_verb	bert-base-multilingual-cased	last	4	2001	201	[0.5052744448184967, 0.38898126780986786, 0.3580441027879715, 0.3513906002044678, 0.34622208774089813, 0.33593128621578217, 0.3330923318862915, 0.32956522703170776, 0.33190250396728516, 0.33488190174102783, 0.3413420394062996, 0.33608895540237427, 0.32686609774827957, 0.3313005641102791, 0.32956354320049286, 0.32589811831712723, 0.33477044105529785, 0.3380122408270836, 0.3318915143609047, 0.3335791677236557, 0.33661987632513046, 0.3468080312013626]	38603	0.9203980099502488	0.8955223880597015
Finnish	verbform_verb	bert-base-multilingual-cased	last	4	2001	201	[0.47922123968601227, 0.37719491124153137, 0.3529778867959976, 0.3539479672908783, 0.35514867305755615, 0.3523909002542496, 0.3504689931869507, 0.3660074919462204, 0.35794731974601746, 0.36499957740306854, 0.3616665154695511, 0.3633265867829323, 0.3464360907673836, 0.34750940650701523, 0.3581612929701805, 0.3636752739548683, 0.36272715777158737, 0.36313406378030777]	38603	0.9104477611940298	0.8955223880597015
Finnish	verbform_verb	bert-base-multilingual-cased	last	4	2001	201	[0.5136618912220001, 0.383028119802475, 0.3503149300813675, 0.3423827588558197, 0.33728446066379547, 0.34409524500370026, 0.3505828529596329, 0.36766402423381805, 0.36601556837558746, 0.352790892124176, 0.33387139439582825, 0.33892708271741867, 0.34842488914728165, 0.3412948250770569, 0.34576668590307236, 0.3470474034547806, 0.3457331210374832, 0.35380902141332626, 0.3612999990582466]	38603	0.9154228855721394	0.9004975124378108
Finnish	verbform_verb	bert-base-multilingual-cased	first	5	2001	201	[0.9116134643554688, 0.7913140654563904, 0.7260946929454803, 0.6881019473075867, 0.6592927575111389, 0.6421972513198853, 0.6320131719112396, 0.6278952956199646, 0.6289140284061432, 0.6314215958118439, 0.6403820514678955, 0.6529665291309357, 0.6596687138080597, 0.6467162072658539, 0.6474397480487823, 0.6490109860897064, 0.6633704006671906, 0.65838822722435, 0.666643887758255, 0.6850087344646454, 0.6907627582550049]	38603	0.7213930348258707	0.681592039800995
Finnish	verbform_verb	bert-base-multilingual-cased	first	5	2001	201	[0.9155044555664062, 0.8209503591060638, 0.7530687749385834, 0.7089617252349854, 0.67303466796875, 0.659294456243515, 0.6494472622871399, 0.6454388797283173, 0.6385714113712311, 0.6375359296798706, 0.6421268284320831, 0.6405673623085022, 0.6552187204360962, 0.6728766858577728, 0.6796974241733551]	38603	0.7562189054726368	0.6716417910447762
Finnish	verbform_verb	bert-base-multilingual-cased	first	5	2001	201	[0.9406208097934723, 0.8239512741565704, 0.7392811179161072, 0.6912784278392792, 0.6592301726341248, 0.6326082646846771, 0.6165182590484619, 0.608773797750473, 0.6208340525627136, 0.6247289180755615, 0.6329372227191925, 0.64512038230896, 0.6407402455806732, 0.6357675194740295]	38603	0.7263681592039801	0.6169154228855721
Finnish	verbform_verb	bert-base-multilingual-cased	last	5	2001	201	[0.464557483792305, 0.36604930460453033, 0.3348873555660248, 0.3381785750389099, 0.33928608894348145, 0.35103631019592285, 0.3432249128818512, 0.3358801379799843, 0.3339725732803345, 0.3280177637934685, 0.33035217970609665, 0.3272903487086296, 0.3287664130330086, 0.32859499752521515, 0.3283831924200058, 0.3364392817020416, 0.34213727712631226, 0.34856990724802017, 0.35019398480653763, 0.36483989655971527, 0.3768901377916336]	38603	0.9253731343283582	0.9154228855721394
Finnish	verbform_verb	bert-base-multilingual-cased	last	5	2001	201	[0.4437384456396103, 0.34891827404499054, 0.3283947706222534, 0.33611373603343964, 0.33905377984046936, 0.34730036556720734, 0.34330955147743225, 0.34758999943733215, 0.3454766646027565, 0.3279223367571831, 0.31713657081127167, 0.3276917040348053, 0.32164085656404495, 0.31994520127773285, 0.33654623478651047, 0.3285060077905655, 0.32556210458278656, 0.33310239017009735]	38603	0.9253731343283582	0.9154228855721394
Finnish	verbform_verb	bert-base-multilingual-cased	last	5	2001	201	[0.452228844165802, 0.36096586287021637, 0.3437211364507675, 0.3439139872789383, 0.34829890727996826, 0.3524266630411148, 0.3483332246541977, 0.3279135674238205, 0.32309528440237045, 0.3335467651486397, 0.3311972841620445, 0.3296582028269768, 0.3286806270480156, 0.33288004994392395, 0.3352145701646805, 0.337589293718338, 0.34102872759103775, 0.35002051293849945, 0.3670622259378433, 0.36088941991329193, 0.37313226610422134, 0.3809867575764656, 0.3925784230232239, 0.3865283280611038, 0.37789998203516006, 0.3806815519928932]	38603	0.9253731343283582	0.9303482587064676
Finnish	verbform_verb	bert-base-multilingual-cased	first	6	2001	201	[0.7748774588108063, 0.6479617059230804, 0.5948076546192169, 0.5868129134178162, 0.5876255333423615, 0.5868603587150574, 0.5726474821567535, 0.5657934844493866, 0.5766837298870087, 0.5823460519313812, 0.5696756392717361, 0.5744606405496597, 0.575319230556488, 0.5878337323665619, 0.6046267151832581]	38603	0.8159203980099502	0.7611940298507462
Finnish	verbform_verb	bert-base-multilingual-cased	first	6	2001	201	[0.7979575097560883, 0.6629460752010345, 0.6075621843338013, 0.5842622518539429, 0.5680686235427856, 0.5568689703941345, 0.5579769313335419, 0.5469823479652405, 0.5426911115646362, 0.5505679249763489, 0.5536125004291534, 0.5682566165924072, 0.563768208026886, 0.5712621510028839]	38603	0.8009950248756219	0.7363184079601991
Finnish	verbform_verb	bert-base-multilingual-cased	first	6	2001	201	[0.7808661460876465, 0.6735575199127197, 0.6289459764957428, 0.5861650109291077, 0.5637105107307434, 0.5489208996295929, 0.5418086796998978, 0.536459282040596, 0.5322391986846924, 0.5414537489414215, 0.5453712940216064, 0.5597414672374725, 0.5543155372142792, 0.5544895231723785]	38603	0.8109452736318408	0.7412935323383084
Finnish	verbform_verb	bert-base-multilingual-cased	last	6	2001	201	[0.39278048276901245, 0.3141992837190628, 0.3048643171787262, 0.3007248491048813, 0.30362866818904877, 0.3056940287351608, 0.3088269382715225, 0.31305888295173645, 0.3060610368847847, 0.3049949109554291, 0.30756694078445435, 0.30584438145160675, 0.30202798545360565, 0.29941271245479584, 0.30516190826892853, 0.3071727380156517, 0.3138420879840851, 0.31202182173728943, 0.32522304356098175]	38603	0.9353233830845771	0.9203980099502488
Finnish	verbform_verb	bert-base-multilingual-cased	last	6	2001	201	[0.3810700923204422, 0.31941787898540497, 0.3121476322412491, 0.3063073009252548, 0.308492973446846, 0.31210261583328247, 0.3016268238425255, 0.29352375119924545, 0.2923576086759567, 0.3022179529070854, 0.31002484261989594, 0.3079485297203064, 0.30931565165519714, 0.31882088631391525, 0.32266536355018616, 0.3252243250608444, 0.32353468239307404, 0.3319447338581085, 0.32591627538204193, 0.3331925496459007, 0.3434434086084366, 0.3528733402490616]	38603	0.9303482587064676	0.9303482587064676
Finnish	verbform_verb	bert-base-multilingual-cased	last	6	2001	201	[0.3963930904865265, 0.31031079590320587, 0.2972004562616348, 0.3008585125207901, 0.2954080253839493, 0.29297781735658646, 0.2853800728917122, 0.2835203781723976, 0.2928028926253319, 0.29870305955410004, 0.29658670723438263, 0.30905772000551224, 0.3057594895362854, 0.30787062644958496, 0.30586254596710205]	38603	0.9353233830845771	0.9253731343283582
Finnish	verbform_verb	bert-base-multilingual-cased	first	7	2001	201	[0.6808733642101288, 0.5700713694095612, 0.5367639064788818, 0.543516606092453, 0.5447133183479309, 0.5306848883628845, 0.5164042264223099, 0.5002055168151855, 0.5026658922433853, 0.5086164623498917, 0.522326797246933, 0.5227301567792892, 0.5326789319515228, 0.532619446516037]	38603	0.8308457711442786	0.7910447761194029
Finnish	verbform_verb	bert-base-multilingual-cased	first	7	2001	201	[0.6639136970043182, 0.5772203803062439, 0.5668789446353912, 0.56111741065979, 0.5423263311386108, 0.5223252922296524, 0.5105924010276794, 0.5143766552209854, 0.5186786651611328, 0.5195735991001129, 0.5232779383659363, 0.5223206579685211, 0.5366264581680298, 0.5455827116966248]	38603	0.845771144278607	0.8109452736318408
Finnish	verbform_verb	bert-base-multilingual-cased	first	7	2001	201	[0.688141942024231, 0.5769329071044922, 0.5593603849411011, 0.5513990521430969, 0.5345192551612854, 0.530128002166748, 0.5175112783908844, 0.5189393162727356, 0.5273995101451874, 0.5368147045373917, 0.5542424023151398, 0.5386664271354675, 0.5337491929531097]	38603	0.8407960199004975	0.8109452736318408
