language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
French	POS	xlm-roberta-base	last	0	2000	200	[2.0805472135543823, 1.392978847026825, 0.9721498787403107, 0.7310100793838501, 0.5954249501228333, 0.5172465145587921, 0.4709620326757431, 0.4414093941450119, 0.4207252264022827, 0.40610475838184357, 0.3951619416475296, 0.38633227348327637, 0.37911921739578247, 0.3737463057041168, 0.36883996427059174, 0.36548225581645966, 0.36185964941978455, 0.3592115342617035, 0.3568847179412842, 0.35489100217819214, 0.35349999368190765, 0.35200488567352295, 0.3506375849246979, 0.34939324855804443, 0.3487635403871536, 0.34757204353809357, 0.3466019779443741, 0.3460869938135147, 0.3450305312871933, 0.3448745310306549, 0.34437499940395355, 0.3433936685323715, 0.3433319926261902, 0.34250862896442413, 0.34242041409015656, 0.34207412600517273, 0.3415993005037308, 0.3416846841573715, 0.34162943065166473, 0.34099091589450836, 0.34092894196510315, 0.3408536911010742, 0.3408442735671997, 0.34025298058986664, 0.33987557888031006, 0.3398817330598831, 0.33967484533786774, 0.3387419134378433, 0.33871395885944366, 0.33827295899391174, 0.3381187170743942, 0.33863770961761475, 0.3384525924921036, 0.3382726162672043, 0.33827243745326996, 0.33822423219680786, 0.3377869725227356, 0.3375757187604904, 0.33746248483657837, 0.33767589926719666, 0.33752937614917755, 0.33784647285938263, 0.3375169038772583, 0.33714519441127777, 0.33715488016605377, 0.33735790848731995, 0.3369132727384567, 0.3373367488384247, 0.3371823877096176, 0.33700065314769745, 0.33641692996025085, 0.3366478532552719, 0.33682017028331757, 0.3365870416164398, 0.33697493374347687, 0.336804524064064, 0.33671629428863525, 0.3365750163793564, 0.33654461801052094]	39419	0.8759959141981614	0.8726780546998973
French	POS	xlm-roberta-base	first	1	2000	200	[1.662606656551361, 0.8636306524276733, 0.5834421813488007, 0.4914555102586746, 0.4540281891822815, 0.43361181020736694, 0.4193459749221802, 0.40863585472106934, 0.3999492973089218, 0.3928697556257248, 0.38741618394851685, 0.38306112587451935, 0.37921199202537537, 0.3759167492389679, 0.37267298996448517, 0.36970803141593933, 0.36777760088443756, 0.3654174357652664, 0.3640289902687073, 0.36229436099529266, 0.36088016629219055, 0.36014415323734283, 0.3589904010295868, 0.3574974834918976, 0.3564976155757904, 0.35595162212848663, 0.35514622926712036, 0.3539390563964844, 0.353709876537323, 0.3532110005617142, 0.3515336215496063, 0.3511756658554077, 0.3499835729598999, 0.34944386780261993, 0.3476826995611191, 0.3481230139732361, 0.34730657935142517, 0.3471009135246277, 0.34628531336784363, 0.34692735970020294, 0.3456241339445114, 0.3456253856420517, 0.34548164904117584, 0.3446933925151825, 0.34502115845680237, 0.3439483493566513, 0.3435303121805191, 0.3433666229248047, 0.34422867000102997, 0.34367766976356506, 0.3425186574459076, 0.3422861844301224, 0.3430113345384598, 0.34173715114593506, 0.3430803120136261, 0.3420476168394089, 0.3419923484325409, 0.34088559448719025, 0.34080877900123596, 0.34116221964359283, 0.3405667543411255, 0.3404655307531357, 0.3403095006942749, 0.34021948277950287, 0.3398727476596832, 0.3404214084148407, 0.3386199474334717, 0.339189812541008, 0.33942945301532745, 0.33847975730895996, 0.33873002231121063, 0.33925479650497437, 0.33831846714019775, 0.3381747454404831, 0.3389187455177307, 0.3378678113222122, 0.3394915759563446, 0.3394082635641098, 0.3377491682767868]	39419	0.8880490296220633	0.8879865583870065
French	POS	xlm-roberta-base	first	1	2000	200	[1.4860446453094482, 0.8516516387462616, 0.5901037752628326, 0.4947858154773712, 0.45501819252967834, 0.4331783950328827, 0.4188195914030075, 0.40817348659038544, 0.3996610641479492, 0.3927268981933594, 0.3873332738876343, 0.3826501965522766, 0.3793216198682785, 0.3757375329732895, 0.37261319160461426, 0.36962197721004486, 0.3680015653371811, 0.3652627766132355, 0.3639717996120453, 0.36226458847522736, 0.36048877239227295, 0.35981485247612, 0.35846368968486786, 0.35718536376953125, 0.35570353269577026, 0.3556370735168457, 0.3541991263628006, 0.35356639325618744, 0.3533356040716171, 0.35169410705566406, 0.35059474408626556, 0.3506718575954437, 0.35073255002498627, 0.34962114691734314, 0.34931518137454987, 0.34933827817440033, 0.34818135201931, 0.348296657204628, 0.3469558656215668, 0.3477103114128113, 0.3461366295814514, 0.3462390601634979, 0.3455384522676468, 0.3453882336616516, 0.34442238509655, 0.34373101592063904, 0.34434567391872406, 0.3442075848579407, 0.34351591765880585, 0.3427969664335251, 0.34267187118530273, 0.3418688625097275, 0.3418547958135605, 0.342303141951561, 0.34284135699272156, 0.34112027287483215, 0.34070102870464325, 0.3413519412279129, 0.34053345024585724, 0.34000788629055023, 0.3401106595993042, 0.3405911922454834, 0.33840644359588623, 0.33914752304553986, 0.3390616178512573, 0.33922815322875977, 0.33923450112342834, 0.3393767923116684, 0.3387738913297653, 0.33713220059871674, 0.3382810801267624, 0.3378197252750397, 0.3374268561601639, 0.33737531304359436, 0.33850130438804626, 0.3378371447324753, 0.33846479654312134, 0.3382934629917145, 0.3373422175645828]	39419	0.8921348314606742	0.8825985628277335
French	POS	xlm-roberta-base	first	1	2000	200	[1.5469247698783875, 0.862926721572876, 0.5917686223983765, 0.49536803364753723, 0.4554995000362396, 0.43434181809425354, 0.4203065186738968, 0.40942104160785675, 0.40099406242370605, 0.39393629133701324, 0.3882531374692917, 0.3838144838809967, 0.3803478926420212, 0.3765242248773575, 0.373751237988472, 0.37132643163204193, 0.36894747614860535, 0.36744242906570435, 0.36596788465976715, 0.36469557881355286, 0.3633103668689728, 0.3619386851787567, 0.3603159785270691, 0.35855166614055634, 0.3582093268632889, 0.3567674607038498, 0.3557009994983673, 0.35551130771636963, 0.35388727486133575, 0.35370029509067535, 0.35309380292892456, 0.35217641294002533, 0.3514064699411392, 0.3506377786397934, 0.35081230103969574, 0.3497980237007141, 0.3492105305194855, 0.34934328496456146, 0.3477467745542526, 0.3481515198945999, 0.34685011208057404, 0.3477845788002014, 0.34664463996887207, 0.3465649485588074, 0.34591931104660034, 0.34484925866127014, 0.3442712426185608, 0.3450660854578018, 0.3444303125143051, 0.3445363938808441, 0.3433850556612015, 0.342985138297081, 0.3429253101348877, 0.3421267122030258, 0.3416619151830673, 0.34303049743175507, 0.34158872067928314, 0.34268222749233246, 0.3425876200199127, 0.3411552906036377, 0.34067219495773315, 0.34073783457279205, 0.3406079560518265, 0.3415934145450592, 0.3405333161354065, 0.339027464389801, 0.34020738303661346, 0.34014396369457245, 0.3394641578197479, 0.3400781601667404, 0.33976906538009644, 0.34038880467414856, 0.33978933095932007, 0.33958202600479126, 0.3392552584409714, 0.3392416685819626, 0.33962930738925934, 0.3402200937271118, 0.33881042897701263, 0.33818961679935455, 0.33778443932533264, 0.3388020843267441, 0.34014178812503815, 0.3392263352870941, 0.33918629586696625, 0.3414127379655838, 0.3399275094270706, 0.3420560956001282, 0.34158284962177277, 0.3419341444969177]	39419	0.8898876404494382	0.8878932138523291
French	POS	xlm-roberta-base	last	1	2000	200	[1.6214120984077454, 0.9032514989376068, 0.5939204096794128, 0.4774273633956909, 0.42800572514533997, 0.40110185742378235, 0.3839575946331024, 0.371437132358551, 0.36213648319244385, 0.3553421199321747, 0.3495470732450485, 0.3449860215187073, 0.34110479056835175, 0.3376215994358063, 0.33460815250873566, 0.3325211852788925, 0.33061015605926514, 0.32906754314899445, 0.32759587466716766, 0.3263569623231888, 0.3248556852340698, 0.3230750262737274, 0.3217630386352539, 0.3210398852825165, 0.32096509635448456, 0.31943728029727936, 0.3190268874168396, 0.3180367946624756, 0.3175621032714844, 0.31798307597637177, 0.31718941032886505, 0.3165116608142853, 0.31538334488868713, 0.31475701928138733, 0.3141110986471176, 0.3142574429512024, 0.3136255443096161, 0.3124832957983017, 0.3114325553178787, 0.3108590394258499, 0.31072908639907837, 0.3113087862730026, 0.3106369376182556, 0.3101513534784317, 0.31059208512306213, 0.31103168427944183, 0.3102465867996216, 0.31007997691631317, 0.30898676812648773, 0.30816565454006195, 0.307954803109169, 0.3083511143922806, 0.3075638562440872, 0.3067522794008255, 0.307283490896225, 0.30654147267341614, 0.3064958304166794, 0.30716703832149506, 0.306251123547554, 0.30615994334220886, 0.3053421378135681, 0.3055414855480194, 0.3054858595132828, 0.305455818772316, 0.30589865148067474, 0.3063976913690567, 0.30656082928180695, 0.3055196553468704]	39419	0.8880490296220633	0.8918136843087837
French	POS	xlm-roberta-base	last	1	2000	200	[1.677002489566803, 0.877731442451477, 0.5838784873485565, 0.4734410047531128, 0.4244895428419113, 0.39783015847206116, 0.38108110427856445, 0.36917944252491, 0.3601630628108978, 0.35317040979862213, 0.34737350046634674, 0.3428747206926346, 0.33942078053951263, 0.33638980984687805, 0.333517387509346, 0.3310966193675995, 0.3289939612150192, 0.32742102444171906, 0.3263499587774277, 0.32477256655693054, 0.32340098917484283, 0.3224227875471115, 0.32113441824913025, 0.32045114040374756, 0.31904615461826324, 0.3181249052286148, 0.3168325275182724, 0.31595683097839355, 0.31516067683696747, 0.3152419626712799, 0.31460312008857727, 0.31373488903045654, 0.3126131445169449, 0.31329797208309174, 0.31244951486587524, 0.3118073493242264, 0.31104446947574615, 0.311050608754158, 0.3104720115661621, 0.31013330817222595, 0.30928389728069305, 0.30844202637672424, 0.30933110415935516, 0.30805590748786926, 0.30850279331207275, 0.30879220366477966, 0.30865998566150665, 0.30804888904094696, 0.3080041855573654, 0.30807408690452576, 0.30776551365852356, 0.3079443871974945, 0.3072744458913803, 0.3068835884332657, 0.3071986883878708, 0.30665168166160583, 0.3063637465238571, 0.3062755763530731, 0.3054150938987732, 0.30589425563812256, 0.30580538511276245, 0.30484770238399506, 0.3047584295272827, 0.3047460466623306, 0.3046921491622925, 0.3058661073446274, 0.3055897504091263, 0.30509740114212036, 0.3054800182580948]	39419	0.8884576098059244	0.8862885997281026
French	POS	xlm-roberta-base	last	1	2000	200	[1.7083974480628967, 0.9715674519538879, 0.6274010539054871, 0.4885801523923874, 0.4301813542842865, 0.40114249289035797, 0.3829336315393448, 0.3706396818161011, 0.36119912564754486, 0.35386763513088226, 0.34845133125782013, 0.3435206115245819, 0.33944764733314514, 0.3365958333015442, 0.33382219076156616, 0.33139874041080475, 0.3288206160068512, 0.3273341506719589, 0.32572904229164124, 0.3238271176815033, 0.32198648154735565, 0.32100728154182434, 0.31998032331466675, 0.3189273327589035, 0.31757067143917084, 0.3175099939107895, 0.3164728283882141, 0.3164463937282562, 0.3155613839626312, 0.31550681591033936, 0.3146572858095169, 0.31326109170913696, 0.31305740773677826, 0.31217721104621887, 0.312336727976799, 0.31134502589702606, 0.31145453453063965, 0.31052979826927185, 0.3099987804889679, 0.30958110094070435, 0.3098091781139374, 0.3097708076238632, 0.30903372168540955, 0.30831269919872284, 0.3090718984603882, 0.30903853476047516, 0.3093314617872238, 0.30874231457710266, 0.30845995247364044, 0.30816231667995453, 0.30778883397579193, 0.3075866848230362, 0.3067772537469864, 0.30620570480823517, 0.3067084103822708, 0.3067988306283951, 0.30632664263248444, 0.3059999793767929, 0.3057233691215515, 0.3047904670238495, 0.30464673042297363, 0.3053491413593292, 0.30521202087402344, 0.3047894537448883, 0.3049980401992798, 0.3052569329738617, 0.3045385032892227, 0.3049764931201935, 0.30516691505908966]	39419	0.8880490296220633	0.8859972810254418
French	POS	xlm-roberta-base	first	10	2000	200	[1.5039657950401306, 0.7872180044651031, 0.4386318176984787, 0.28170786798000336, 0.21283984184265137, 0.17673080414533615, 0.15460649132728577, 0.13981538265943527, 0.12923138961195946, 0.12148268893361092, 0.11545846983790398, 0.11084907501935959, 0.10689499974250793, 0.10402437672019005, 0.10163364559412003, 0.09920326247811317, 0.0970998965203762, 0.09568841755390167, 0.09444716200232506, 0.09315579384565353, 0.09222065284848213, 0.0910707600414753, 0.09007222950458527, 0.08999429270625114, 0.08889707550406456, 0.08854252099990845, 0.08787742257118225, 0.08753921836614609, 0.086451955139637, 0.08613189309835434, 0.08606870844960213, 0.08518054336309433, 0.08534615114331245, 0.08567996323108673, 0.08550716191530228, 0.0847790539264679, 0.08460605517029762, 0.08421066030859947, 0.08421509712934494, 0.08393890038132668, 0.08363350853323936, 0.08344648033380508, 0.08307890966534615, 0.08358180150389671, 0.083427544683218, 0.08383864909410477, 0.08371230587363243, 0.08296715840697289, 0.08292342349886894, 0.08230084925889969, 0.08253568783402443, 0.08253857493400574, 0.0825560986995697, 0.0823904499411583, 0.08183173090219498, 0.08193983882665634, 0.08157027140259743, 0.08138370886445045, 0.0816083550453186, 0.08167484402656555, 0.08174625039100647, 0.08172896131873131, 0.08176685869693756, 0.0823136493563652]	39419	0.9748723186925434	0.9705768110312682
French	POS	xlm-roberta-base	first	10	2000	200	[1.590100884437561, 0.8586544096469879, 0.47101791203022003, 0.30467288196086884, 0.23109737038612366, 0.19246473163366318, 0.16823747754096985, 0.15142536908388138, 0.13909201323986053, 0.12946058809757233, 0.1221785843372345, 0.11657743901014328, 0.11184635758399963, 0.10839320719242096, 0.10509555041790009, 0.10240739211440086, 0.10007073730230331, 0.09809598326683044, 0.09616317600011826, 0.09489039331674576, 0.09373395144939423, 0.09222088754177094, 0.09133759886026382, 0.09049095585942268, 0.08979150280356407, 0.08922120556235313, 0.0884159654378891, 0.08788061514496803, 0.08771229907870293, 0.086890310049057, 0.08644075319170952, 0.08605851605534554, 0.08565038442611694, 0.08607544377446175, 0.08574399724602699, 0.08502904325723648, 0.08529957756400108, 0.08459682762622833, 0.0846850574016571, 0.08469715341925621, 0.08480380102992058, 0.084726482629776, 0.08417917042970657, 0.08407914265990257, 0.08401696011424065, 0.08388067036867142, 0.08424744009971619, 0.08395065739750862, 0.08436407893896103, 0.08412279561161995, 0.08414976671338081, 0.0836709588766098, 0.0834103599190712, 0.08328856155276299, 0.08340432122349739, 0.08356684073805809, 0.08402377367019653, 0.08316488936543465, 0.08394091576337814, 0.0842280350625515]	39419	0.9746680286006129	0.9723700177354616
French	POS	xlm-roberta-base	first	10	2000	200	[1.5669156312942505, 0.832309752702713, 0.4523381292819977, 0.28917574882507324, 0.2180485799908638, 0.18101970851421356, 0.15816235542297363, 0.1428259164094925, 0.13210099563002586, 0.12398182973265648, 0.1178959459066391, 0.11295290291309357, 0.10896085947751999, 0.10568961873650551, 0.10287119448184967, 0.10044383257627487, 0.09865778684616089, 0.09730225801467896, 0.09531265497207642, 0.09376928210258484, 0.09272995218634605, 0.09165974333882332, 0.09059445187449455, 0.08958997577428818, 0.08881379291415215, 0.08833564072847366, 0.08775603026151657, 0.0872061736881733, 0.08652803301811218, 0.08611376583576202, 0.0855264738202095, 0.08528780564665794, 0.08513832092285156, 0.08470345288515091, 0.08434459939599037, 0.08447666838765144, 0.08370917290449142, 0.08333275467157364, 0.08299572020769119, 0.0827886275947094, 0.08286429941654205, 0.08218082413077354, 0.08179846033453941, 0.08185872063040733, 0.08185628801584244, 0.08247270807623863, 0.08198073133826256, 0.0820358470082283, 0.08176232874393463, 0.0818665437400341, 0.08175942674279213, 0.08128059655427933, 0.08079241216182709, 0.08065354451537132, 0.08080188930034637, 0.0805664099752903, 0.08056827634572983, 0.08033834397792816, 0.080441415309906, 0.08023766428232193, 0.08073331415653229, 0.08071279525756836, 0.08053471148014069, 0.0801922045648098, 0.0804097019135952, 0.08000185340642929, 0.08090735599398613, 0.08045517280697823, 0.08058686926960945, 0.08075837418437004]	39419	0.9752808988764045	0.972650051339494
French	POS	xlm-roberta-base	last	10	2000	200	[1.5984048247337341, 0.8136119544506073, 0.4644418805837631, 0.3156944811344147, 0.24600176513195038, 0.20592860877513885, 0.1791921630501747, 0.16005702316761017, 0.14636873453855515, 0.13589662313461304, 0.12790916115045547, 0.12170600518584251, 0.11697276681661606, 0.11257756873965263, 0.1088336706161499, 0.10618427395820618, 0.10378950089216232, 0.1014481633901596, 0.09894390776753426, 0.09758555144071579, 0.0960245206952095, 0.09460985660552979, 0.09362135455012321, 0.09263581782579422, 0.09127849340438843, 0.09082283824682236, 0.09031180664896965, 0.0894380584359169, 0.08894898742437363, 0.08824814856052399, 0.08780641853809357, 0.08713794499635696, 0.08640138059854507, 0.08613315597176552, 0.08608516305685043, 0.08605310693383217, 0.08508215472102165, 0.0851675495505333, 0.08484239503741264, 0.08510595560073853, 0.08431435748934746, 0.0842345654964447, 0.08431944623589516, 0.0843944139778614, 0.08461049571633339, 0.08385910838842392, 0.08372093737125397, 0.08287257328629494, 0.08302364125847816, 0.08259133249521255, 0.08278721570968628, 0.08332641050219536, 0.08346397429704666, 0.08286017924547195, 0.08346227928996086, 0.08301538601517677, 0.08308961987495422, 0.08387376368045807, 0.08378628268837929, 0.08367248252034187, 0.08386223763227463, 0.08405722305178642, 0.08323036134243011, 0.08319048583507538, 0.0832543596625328, 0.08389010652899742, 0.08398229256272316, 0.08389881625771523, 0.08438703790307045]	39419	0.9746680286006129	0.9721833286661066
French	POS	xlm-roberta-base	last	10	2000	200	[1.6024035215377808, 0.8257146179676056, 0.4542158544063568, 0.30070824921131134, 0.2322777435183525, 0.19556716829538345, 0.1717691645026207, 0.15519626438617706, 0.14296086132526398, 0.13367623835802078, 0.1261388547718525, 0.12012860551476479, 0.11549755930900574, 0.1120782196521759, 0.10882596671581268, 0.10571930184960365, 0.10320871323347092, 0.10114691406488419, 0.09877584502100945, 0.09790098294615746, 0.09646282717585564, 0.09480055421590805, 0.09370098635554314, 0.0929340086877346, 0.0924864150583744, 0.0914279893040657, 0.09116493910551071, 0.0905320942401886, 0.08983724936842918, 0.08895044028759003, 0.08818000182509422, 0.08785926923155785, 0.0877343937754631, 0.08706849440932274, 0.08649579808115959, 0.08667109906673431, 0.08610227704048157, 0.08553005754947662, 0.08576187118887901, 0.08590889349579811, 0.08540314063429832, 0.08531887084245682, 0.08495666459202766, 0.08465010672807693, 0.08503703027963638, 0.08474858850240707, 0.0846741609275341, 0.08390866219997406, 0.08438817039132118, 0.08428582176566124, 0.08416416123509407, 0.08419036492705345, 0.08402437716722488, 0.08405370265245438, 0.08398960903286934, 0.08418512716889381, 0.08366932719945908, 0.08388874307274818, 0.08332712948322296, 0.083974439650774, 0.08322871848940849, 0.08265411853790283, 0.08316070213913918, 0.0827086791396141, 0.08327426761388779, 0.08281644061207771, 0.08359003439545631, 0.08257690817117691, 0.0827539674937725, 0.08251316100358963, 0.08262801915407181, 0.08244937658309937, 0.08305911719799042, 0.08310830593109131, 0.08260443434119225, 0.08271860331296921, 0.08277852460741997, 0.08280285075306892, 0.0829029381275177]	39419	0.9748723186925434	0.9702854923286076
French	POS	xlm-roberta-base	last	10	2000	200	[1.4849924445152283, 0.7555723786354065, 0.43087852001190186, 0.29732850193977356, 0.23214057087898254, 0.19461753964424133, 0.17063239961862564, 0.15351825207471848, 0.14124423265457153, 0.1316407397389412, 0.12431991100311279, 0.11832436174154282, 0.11313684284687042, 0.10945077612996101, 0.1065475381910801, 0.10326852649450302, 0.10068323463201523, 0.09851494058966637, 0.09670446440577507, 0.09515101090073586, 0.09387564659118652, 0.0923091433942318, 0.0915590450167656, 0.09075982496142387, 0.08979333937168121, 0.089325662702322, 0.08850257098674774, 0.08765611052513123, 0.08705881237983704, 0.08707081153988838, 0.08620907738804817, 0.08560889959335327, 0.08568150922656059, 0.08523279055953026, 0.08562995120882988, 0.08493789657950401, 0.08423690870404243, 0.08472538366913795, 0.08425747603178024, 0.08359014987945557, 0.0837174504995346, 0.08371243625879288, 0.0834248997271061, 0.08307486027479172, 0.08380770683288574, 0.08383868634700775, 0.083099614828825, 0.08308238163590431, 0.08348538726568222, 0.08289209753274918, 0.0827360525727272, 0.08185875415802002, 0.08212656900286674, 0.08262123540043831, 0.08286202698945999, 0.08247131481766701, 0.08255458995699883, 0.08137742057442665, 0.08180242776870728, 0.08216755092144012, 0.08169947192072868, 0.08174453303217888, 0.08241897821426392, 0.0818631649017334, 0.08163391798734665, 0.08174505084753036, 0.08108335360884666, 0.08164158090949059, 0.08109549432992935, 0.08142363280057907, 0.08102835342288017, 0.08077588677406311, 0.08100102096796036, 0.0807715579867363, 0.08163276687264442, 0.08088287711143494, 0.08143935725092888, 0.08141674473881721, 0.08189571648836136, 0.08233589306473732, 0.082331582903862]	39419	0.975485188968335	0.9724633622701392
French	POS	xlm-roberta-base	first	11	2000	200	[1.5951347351074219, 0.8723338842391968, 0.49109411239624023, 0.32529954612255096, 0.2498183473944664, 0.20894615352153778, 0.18305513262748718, 0.16469290107488632, 0.15117689222097397, 0.14074619114398956, 0.1325647346675396, 0.12616818025708199, 0.12098385766148567, 0.11668822541832924, 0.11294304206967354, 0.10979920253157616, 0.10734918341040611, 0.10511361807584763, 0.10355470702052116, 0.10196300968527794, 0.10034631937742233, 0.09886705875396729, 0.09800956025719643, 0.09691712260246277, 0.0957566499710083, 0.09493795782327652, 0.0943538211286068, 0.09358637407422066, 0.09266501292586327, 0.09180793911218643, 0.09123319014906883, 0.09092984721064568, 0.09086719900369644, 0.08966309204697609, 0.08947686478495598, 0.08908175677061081, 0.0884685255587101, 0.08793233335018158, 0.08765589073300362, 0.08805578574538231, 0.08747731149196625, 0.08667990192770958, 0.08662829920649529, 0.08646319806575775, 0.08544420078396797, 0.08581162989139557, 0.08518542721867561, 0.08468002825975418, 0.08485055714845657, 0.08472282439470291, 0.0845172144472599, 0.08401668816804886, 0.08399676159024239, 0.08441472426056862, 0.08425695821642876, 0.08407247066497803, 0.08349825069308281, 0.08383656665682793, 0.084328792989254, 0.08439697697758675, 0.08454617112874985, 0.08360864594578743, 0.08413916453719139, 0.08415578678250313, 0.08425736799836159, 0.08456732332706451, 0.08345001190900803, 0.08377538621425629, 0.08367986977100372, 0.08359476178884506, 0.08337856456637383, 0.08383974060416222, 0.08373841270804405, 0.0833161436021328, 0.0837586484849453, 0.08334757387638092]	39419	0.9736465781409601	0.9711594484365896
French	POS	xlm-roberta-base	first	11	2000	200	[1.5796771049499512, 0.8987649381160736, 0.5343969762325287, 0.3503972142934799, 0.26150091737508774, 0.21424631029367447, 0.18523696064949036, 0.16559049487113953, 0.15127836167812347, 0.14049094915390015, 0.13212839141488075, 0.12563606724143028, 0.12065184488892555, 0.1162903942167759, 0.11271550133824348, 0.10981085523962975, 0.10751284658908844, 0.10551334172487259, 0.10312502086162567, 0.10159473866224289, 0.10052541643381119, 0.0989970751106739, 0.09738659113645554, 0.0964713804423809, 0.0955778919160366, 0.09456796944141388, 0.0938931554555893, 0.09279442951083183, 0.09230830520391464, 0.0919601134955883, 0.09124425053596497, 0.09050005674362183, 0.09008150920271873, 0.08995387330651283, 0.08919719234108925, 0.08889378979802132, 0.08851132541894913, 0.0881069041788578, 0.08792819082736969, 0.08793056756258011, 0.08771481737494469, 0.08773573860526085, 0.0872943066060543, 0.08650214597582817, 0.08678220584988594, 0.0865023210644722, 0.0860656388103962, 0.08594201877713203, 0.08539148420095444, 0.0852879099547863, 0.0852142944931984, 0.08522463589906693, 0.08502096682786942, 0.08520588651299477, 0.085550706833601, 0.08529951423406601, 0.08501705527305603, 0.08445257693529129, 0.0846271924674511, 0.0848923809826374, 0.08553958684206009, 0.08488243445754051, 0.08413899317383766, 0.08447131142020226, 0.08423494175076485, 0.08378511294722557, 0.08361594378948212, 0.08386112004518509, 0.08338448777794838, 0.08381112292408943, 0.08410322293639183, 0.08418353646993637, 0.08423609286546707, 0.08374818041920662, 0.08354660123586655, 0.08351355418562889, 0.08345018327236176, 0.0837453305721283, 0.08347278088331223, 0.08390557765960693, 0.08386506140232086, 0.08434387296438217, 0.0842590183019638]	39419	0.9736465781409601	0.9719966395967516
French	POS	xlm-roberta-base	first	11	2000	200	[1.662760078907013, 0.9298519492149353, 0.5292858481407166, 0.3433336764574051, 0.25661712139844894, 0.21006681770086288, 0.18139328062534332, 0.16207057982683182, 0.1486278772354126, 0.13876083493232727, 0.13110486790537834, 0.125313151627779, 0.12037395313382149, 0.11611827462911606, 0.11302949115633965, 0.11008474603295326, 0.10785727947950363, 0.10566437244415283, 0.10385141521692276, 0.10202870145440102, 0.10093314945697784, 0.09919195994734764, 0.09805785119533539, 0.09684660285711288, 0.09630211815237999, 0.09481321275234222, 0.09407011047005653, 0.09342142194509506, 0.0922553800046444, 0.09174194559454918, 0.09152161702513695, 0.09061791002750397, 0.0900961123406887, 0.08950956538319588, 0.08899962529540062, 0.08890761807560921, 0.08843877166509628, 0.08803577348589897, 0.08811023458838463, 0.0878053829073906, 0.08746863901615143, 0.08730655908584595, 0.08737418428063393, 0.08703857660293579, 0.08641967177391052, 0.08601550757884979, 0.08628400415182114, 0.08600746840238571, 0.085586067289114, 0.08574232459068298, 0.08465733379125595, 0.08443349227309227, 0.08448314666748047, 0.08460225909948349, 0.08397622779011726, 0.08495930954813957, 0.08464797213673592, 0.08502594009041786, 0.08403801545500755, 0.08390220254659653]	39419	0.9740551583248213	0.9706739172654884
French	POS	xlm-roberta-base	last	11	2000	200	[1.7294499278068542, 0.9939600229263306, 0.5645970702171326, 0.3629292994737625, 0.27204371988773346, 0.22414103895425797, 0.19437506049871445, 0.17363165318965912, 0.15867675840854645, 0.14761988818645477, 0.1390976384282112, 0.1322377324104309, 0.1267191283404827, 0.12171727046370506, 0.11798718199133873, 0.11468569189310074, 0.11153247207403183, 0.10944095253944397, 0.10715175420045853, 0.10533787682652473, 0.10359104350209236, 0.10196054726839066, 0.10065629333257675, 0.09983687475323677, 0.09773026779294014, 0.0972379520535469, 0.09649055078625679, 0.09560809284448624, 0.09491998329758644, 0.09478148072957993, 0.09393348544836044, 0.0937093086540699, 0.09302425011992455, 0.09251586720347404, 0.09225240722298622, 0.09139561653137207, 0.09119193628430367, 0.09099183976650238, 0.09008997678756714, 0.09000304341316223, 0.089765764772892, 0.09002382308244705, 0.08973077312111855, 0.08878202736377716, 0.08850245922803879, 0.08902347832918167, 0.08844658732414246, 0.08820456638932228, 0.08808034658432007, 0.08743266016244888, 0.08681319281458855, 0.0874950997531414, 0.08701584860682487, 0.08736340329051018, 0.08683010563254356, 0.08710910007357597, 0.08712456375360489, 0.08715630695223808, 0.08706217631697655, 0.08757862076163292]	39419	0.9724208375893769	0.9699941736259468
French	POS	xlm-roberta-base	last	11	2000	200	[1.6302214860916138, 0.9480071365833282, 0.5662988126277924, 0.3768247216939926, 0.28403303027153015, 0.23318341374397278, 0.20080741494894028, 0.17845916002988815, 0.16239340603351593, 0.150443933904171, 0.14099720120429993, 0.13362131267786026, 0.1283397488296032, 0.12288761511445045, 0.11861181631684303, 0.11546812579035759, 0.11217604577541351, 0.10964807868003845, 0.10771878436207771, 0.106020238250494, 0.10386496037244797, 0.10246552154421806, 0.10138195380568504, 0.09963599219918251, 0.09824138134717941, 0.09765514731407166, 0.09659052267670631, 0.09539754316210747, 0.09497435390949249, 0.09381215646862984, 0.09338044375181198, 0.09298848360776901, 0.09217968583106995, 0.09149078652262688, 0.09119397401809692, 0.09086957573890686, 0.09043164551258087, 0.08963853865861893, 0.08914410322904587, 0.08890889212489128, 0.08868594095110893, 0.08872267231345177, 0.08898836001753807, 0.08843665942549706, 0.0876288153231144, 0.08736466616392136, 0.08741955831646919, 0.087556391954422, 0.08723888173699379, 0.08672970905900002, 0.08693351969122887, 0.08724133297801018, 0.08685263991355896, 0.08685784041881561, 0.08717909455299377, 0.08716533333063126, 0.08750100061297417, 0.08709028363227844]	39419	0.9724208375893769	0.9707831606459442
